time,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,wind_x,wind_y,wind_z,ax_cmd,ay_cmd,az_cmd,safe,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5
0.515,-6.51538329395845e-33,-1.1646354038161208e-32,3.2,0.225,1.7096466415846604e-31,0.38999999999999996,1.3734249821400774e-31,-2.85739378353104e-31,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-4.250786782338123e-31,5.404294028684866e-30,1.3257413744864128e-15,True,5.061094329720918e-32,3.7051436147298966e-33,3.784998080685371e-33,4.796626328921908e-33,8.825835120548525e-33,1.3173362887046988e-32,-3.001614115428921e-33,1.4590751107258663e-32,2.7271826569137185e-32,3.522227843338612e-32
0.52,-6.733622914897548e-33,-1.2072343431499635e-32,3.2,0.225,1.7225952853007166e-31,0.38999999999999996,1.4071884864069004e-31,-2.926925330786461e-31,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-4.250786782338123e-31,5.404294028684866e-30,1.3257413744864128e-15,True,5.066490894811961e-32,3.695681544901353e-33,3.861516246037067e-33,4.929006628900901e-33,8.986572058350919e-33,8.44496753135209e-33,-7.71230587192752e-34,1.6014828889786032e-32,2.5623315554819267e-32,2.909200634508347e-32
0.525,-6.956151934639019e-33,-1.250884106639632e-32,3.2,0.225,1.7353411878525026e-31,0.38999999999999996,1.4411476531958087e-31,-2.9967878030012006e-31,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-4.250786782338123e-31,5.404294028684866e-30,1.3257413744864128e-15,True,5.069583554414636e-32,3.697463936796793e-33,3.94511109580774e-33,5.052354273401183e-33,9.116957318945386e-33,3.9294151301185e-33,1.5008514262701472e-33,1.7412092354336284e-32,2.3678509978276662e-32,2.3080941019162954e-32
0.53,-7.182971906911409e-33,-1.2956006368279361e-32,3.2,0.225,1.7479012018050867e-31,0.38999999999999996,1.4752569980882273e-31,-3.0669372580526603e-31,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-4.250786782338123e-31,5.404294028684866e-30,1.3257413744864128e-15,True,5.070456943491218e-32,3.71068027671369e-33,4.0355408864362433e-33,5.165444534324871e-33,9.217586787100005e-33,-4.274145289097827e-34,3.7961892582475574e-33,1.8743872016417762e-32,2.152743466792274e-32,1.7192565157115736e-32
0.535,-7.414082026315352e-33,-1.3413989637857794e-32,3.2,0.225,1.7602901690428175e-31,0.38999999999999996,1.5094999902732496e-31,-3.1373722941366796e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-4.250786782338123e-31,5.404294028684866e-30,1.3257413744864128e-15,True,5.069196335005328e-32,3.7353592056329566e-33,4.132403471584021e-33,5.267354184968241e-33,9.289114878089751e-33,-4.601919965218533e-33,6.0796034432113486e-33,1.9980435067663613e-32,1.9213639375106902e-32,1.1442878308931576e-32
0.54,-7.649479495365769e-33,-1.3882940649452877e-32,3.2,0.225,1.7725223842980696e-31,0.38999999999999996,1.5438600652248523e-31,-3.208091823472238e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-4.250786782338123e-31,5.404294028684866e-30,1.3257413744864128e-15,True,5.065898730564956e-32,3.771351781008196e-33,4.2351512548556257e-33,5.357380931357155e-33,9.332270719452236e-33,-8.570867802546617e-33,8.315327249302833e-33,2.1093502632943467e-32,1.6781666626957557e-32,5.845860121926716e-33
0.545,-7.8891596251166e-33,-1.4363008782574132e-32,3.2,0.225,1.784611580086402e-31,0.38999999999999996,1.5783207116746835e-31,-3.2790950653518002e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-4.250786782338123e-31,5.404294028684866e-30,1.3257413744864128e-15,True,5.060672555272154e-32,3.818329928844404e-33,4.343100831811692e-33,5.435044286938082e-33,9.347849427441195e-33,-1.2311862977276629e-32,1.04675540708746e-32,2.205715535381748e-32,1.427546318674416e-32,4.1402172479259e-34
0.55,-8.133115950598349e-33,-1.4854343149510965e-32,3.2,0.225,1.7965709142474409e-31,0.38999999999999996,1.6128655124513991e-31,-3.3503815348123602e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.3851836897018804e-31,5.7349630195841516e-30,1.3257413744864128e-15,True,5.053637139544627e-32,3.87578749836234e-33,4.455446502766783e-33,5.500079246778854e-33,9.336706129966076e-33,-1.580374577978485e-32,1.250095163714171e-32,2.284848726045365e-32,1.1737073693934995e-32,-4.8410612197159624e-33
0.555,-8.38134175943731e-33,-1.535706723294323e-32,3.2,0.225,1.8084100299859248e-31,0.38999999999999996,1.6474469439395913e-31,-3.4218152503043074e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.3851836897018804e-31,5.7349630195841516e-30,1.3257413744864128e-15,True,5.0448823668958e-32,3.943258237776047e-33,4.5714197084185715e-33,5.5524153801374275e-33,9.299592637718475e-33,-1.9215344815522934e-32,1.448734412834106e-32,2.3540795000261574e-32,9.197379649494299e-33,-1.0004335679324684e-32
0.56,-8.633835541389772e-33,-1.5871205768988196e-32,3.2,0.225,1.8201358549013734e-31,0.38999999999999996,1.6820283754277842e-31,-3.4932489657962546e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.3851836897018804e-31,5.7349630195841516e-30,1.3257413744864128e-15,True,5.034421794729104e-32,4.020660939645751e-33,4.690854452769399e-33,5.592053043273797e-33,9.236662773172829e-33,-2.2626943851261018e-32,1.6473736619540408e-32,2.42331027400695e-32,6.657685605053603e-33,-1.5167610138933405e-32
0.5650000000000001,-8.890594006048529e-33,-1.639676649278936e-32,3.2,0.225,1.8317519588119807e-31,0.38999999999999996,1.7166641142248627e-31,-3.5659628404469217e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.3851836897018804e-31,5.7349630195841516e-30,1.3257413744864128e-15,True,5.022242794006748e-32,4.1079705830134206e-33,4.813421093386765e-33,5.619078457821344e-33,9.148174371265641e-33,-2.614812504002879e-32,1.8428929298055032e-32,2.4613494136820634e-32,4.200485725153811e-33,-2.0084530988007392e-32
0.5700000000000001,-9.151586199304192e-33,-1.6933862079123317e-32,3.2,0.225,1.843241218844019e-31,0.38999999999999996,1.7513820058083674e-31,-3.640548670174009e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.3851836897018804e-31,5.7349630195841516e-30,1.3257413744864128e-15,True,5.008316189812605e-32,4.2043956458634854e-33,4.936189934177161e-33,5.634319174390569e-33,9.036583182945225e-33,-2.951417496363201e-32,2.0093702332762442e-32,2.4461747002516202e-32,1.9119269822915486e-33,-2.4512740155595862e-32
0.5750000000000001,-9.416792624895508e-33,-1.7482647057868302e-32,3.2,0.225,1.8546130171343488e-31,0.38999999999999996,1.7861016296950056e-31,-3.71541446358356e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.3851836897018804e-31,5.7349630195841516e-30,1.3257413744864128e-15,True,4.992805268334884e-32,4.308259400943397e-33,5.057754450759751e-33,5.638365570489449e-33,8.903450103348337e-33,-3.2482967941859237e-32,2.139963732423667e-32,2.413157712956021e-32,-2.7400139717493643e-34,-2.869948919302235e-32
0.58,-9.686197436400243e-33,-1.804327071035663e-32,3.2,0.225,1.8658824720047049e-31,0.38999999999999996,1.8208061880854552e-31,-3.7905603748547585e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.3851836897018804e-31,5.7349630195841516e-30,1.3257413744864128e-15,True,4.975910639760936e-32,4.417709075610036e-33,5.1772174239694715e-33,5.631777080803507e-33,8.750009110848365e-33,-3.50474100852449e-32,2.232470821075064e-32,2.36208070528328e-32,-2.339346390938163e-33,-3.26341468943637e-32
0.585,-9.959783720215532e-33,-1.8615882451831762e-32,3.2,0.225,1.8770638145031908e-31,0.38999999999999996,1.8554792239767968e-31,-3.865986878391008e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.3851836897018804e-31,5.7349630195841516e-30,1.3257413744864128e-15,True,4.957835246376619e-32,4.530802685237368e-33,5.2936690098459003e-33,5.6151941904726644e-33,8.577546809807555e-33,-3.720527016499911e-32,2.285524792813924e-32,2.2926616138568707e-32,-4.269698341928096e-33,-3.630628277734741e-32
0.59,-1.0237533712154154e-32,-1.9200631963216095e-32,3.2,0.225,1.8881703960462808e-31,0.38999999999999996,1.8901046373817295e-31,-3.9416947513457713e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.3851836897018804e-31,5.7349630195841516e-30,1.3257413744864128e-15,True,4.938781935176505e-32,4.6455505207065264e-33,5.4061843711726166e-33,5.589319924963147e-33,8.387401548939921e-33,-3.8959146770306005e-32,2.2985789969979748e-32,2.204589244446841e-32,-6.054493807181899e-33,-3.9705627926613096e-32
0.595,-1.0519429010431183e-32,-1.9797669314953695e-32,3.2,0.225,1.8992147018332218e-31,0.38999999999999996,1.9246667390156782e-31,-4.017685053227042e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.3851836897018804e-31,5.7349630195841516e-30,1.3257413744864128e-15,True,4.918951074303693e-32,4.7599553258840454e-33,5.513823221135098e-33,5.5549000537494625e-33,8.18096253211718e-33,-4.0316323556053976e-32,2.271870465825924e-32,2.097563855901681e-32,-7.687223537601033e-33,-4.2822123027822466e-32
0.6,-1.080545078139607e-32,-2.0407145083824606e-32,3.2,0.225,1.910208369456563e-31,0.38999999999999996,1.9591501458658736e-31,-4.093959116962484e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.491419708459606e-31,6.079373467222216e-30,1.3257413744864128e-15,True,4.898538258222346e-32,4.8720502056481004e-33,5.615631528346538e-33,5.5127025605121465e-33,7.95966873269045e-33,-4.1288578765790753e-32,2.206367252962615e-32,1.9713433215459233e-32,-9.165518542356521e-33,-4.564592181870609e-32
0.605,-1.1095583011928395e-32,-2.102918440272597e-32,3.2,0.225,1.921160090807332e-31,0.38999999999999996,1.9935891249143686e-31,-4.1703824454405335e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.491419708459606e-31,6.079373467222216e-30,1.3257413744864128e-15,True,4.8776854534415576e-32,4.9803163847118714e-33,5.710787134100035e-33,5.463375164271008e-33,7.72475285177745e-33,-4.212264035736422e-32,2.124279909588212e-32,1.834880908593967e-32,-1.0565439954098766e-32,-4.8320430546493794e-32
0.61,-1.1389822414436524e-32,-2.1663812358904852e-32,3.2,0.225,1.932076397872165e-31,0.38999999999999996,2.0280281039628634e-31,-4.246805773918584e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.491419708459606e-31,6.079373467222216e-30,1.3257413744864128e-15,True,4.856415617864982e-32,5.084478196606922e-33,5.799119619205935e-33,5.407048160971159e-33,7.476464427225511e-33,-4.2956701948937686e-32,2.042192566213809e-32,1.6984184956420107e-32,-1.1965361365841011e-32,-5.09949392742815e-32
0.615,-1.1688143770523586e-32,-2.2311039826607548e-32,3.2,0.225,1.9429514728752228e-31,0.38999999999999996,2.0621851733728535e-31,-4.326199815991325e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.491419708459606e-31,6.079373467222216e-30,1.3257413744864128e-15,True,4.834665683038063e-32,5.1836619209934564e-33,5.879242077939511e-33,5.344652186373288e-33,7.216624230112153e-33,-4.3999838931223747e-32,1.919501954046488e-32,1.5040093835355394e-32,-1.2973262076828463e-32,-5.288628523087527e-32
0.62,-1.1990508587948422e-32,-2.297097971937305e-32,3.2,0.225,1.9537834738876114e-31,0.38999999999999996,2.0962034488332725e-31,-4.405881329926556e-31,-2.1466547908160096e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.491419708459606e-31,6.079373467222216e-30,1.3257413744864128e-15,True,4.8124891283012126e-32,5.275731360625783e-33,5.949320089656833e-33,5.277492346784293e-33,6.948156903558244e-33,-4.4666558137155144e-32,1.7580469998888366e-32,1.296758513651207e-32,-1.3873032353783164e-32,-5.444492111445772e-32
0.625,-1.229689705705077e-32,-2.3643786650429057e-32,3.2,0.225,1.9645855548253467e-31,0.38999999999999996,2.1300677839119446e-31,-4.48585212670297e-31,-2.1466547908160096e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.491419708459606e-31,6.079373467222216e-30,1.3257413744864128e-15,True,4.790067465333668e-32,5.358824524752937e-33,6.008725899974719e-33,5.206077386132705e-33,6.672737192825995e-33,-4.498432357864358e-32,1.5609968122529083e-32,1.0772074161818884e-32,-1.4677524161726525e-32,-5.566672687724049e-32
0.63,-1.2607289530589954e-32,-2.4329615959266043e-32,3.2,0.225,1.975369792670283e-31,0.38999999999999996,2.163763458877702e-31,-4.5661142978529986e-31,-2.1466547908160096e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.491419708459606e-31,6.079373467222216e-30,1.3257413744864128e-15,True,4.767567560875958e-32,5.431254526718687e-33,6.056854792118227e-33,5.130850477394749e-33,6.392054983121964e-33,-4.498414577600602e-32,1.33216348978194e-32,8.457496837494904e-33,-1.5400107119626176e-32,-5.654978513191212e-32
0.635,-1.2921666662318046e-32,-2.5028623926511975e-32,3.2,0.225,1.9861472369490165e-31,0.38999999999999996,2.1972761745932416e-31,-4.646670194747101e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.491419708459606e-31,6.079373467222216e-30,1.3257413744864128e-15,True,4.745140024162531e-32,5.4915382224177166e-33,6.0931197617903926e-33,5.05218674074447e-33,6.107804017247748e-33,-4.469993267773181e-32,1.0758604738958487e-32,6.0271423239239e-33,-1.6054624239125155e-32,-5.709448707546705e-32
0.64,-1.3240009537895875e-32,-2.574096787964122e-32,3.2,0.225,1.996927962644421e-31,0.38999999999999996,2.230592045150558e-31,-4.727522408918757e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.491419708459606e-31,6.079373467222216e-30,1.3257413744864128e-15,True,4.722917926331304e-32,5.5384176380384174e-33,6.1169503640850115e-33,4.970391028078618e-33,5.821670106266423e-33,-4.4167814642411476e-32,7.96756785568557e-33,3.4844795911022155e-33,-1.6655325910892962e-32,-5.730362984300617e-32
0.645,-1.3562299783958148e-32,-2.646680629061299e-32,3.2,0.225,2.007721124872289e-31,0.38999999999999996,2.2636975893454784e-31,-4.808673753474572e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.491419708459606e-31,6.079373467222216e-30,1.3257413744864128e-15,True,4.701015859221033e-32,5.5708741287984924e-33,6.127795565037602e-33,4.885696133288409e-33,5.53531887063056e-33,-4.342546538176695e-32,4.997329359718798e-33,8.33924582968159e-34,-1.7216762978446708e-32,-5.718250707710724e-32
0.65,-1.3888519655109453e-32,-2.7206298865905303e-32,3.2,0.225,2.018535014299682e-31,0.38999999999999996,2.2965797211571117e-31,-4.890127245613512e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-1.5326699465338987e-31,6.462017361373135e-30,1.3257413744864128e-15,True,4.6795293305724617e-32,5.588135481869163e-33,6.125130187739719e-33,4.798261666576007e-33,5.250383046002718e-33,-4.251143844908601e-32,1.897435540498193e-33,-1.9184954561088506e-33,-1.7753626592089868e-32,-5.673899220647758e-32
0.655,-1.4218654719346084e-32,-2.795957882400882e-32,3.2,0.225,2.029375866635563e-31,0.38999999999999996,2.3293458349639345e-31,-4.971739904882848e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-1.5326699465338987e-31,6.462017361373135e-30,1.3257413744864128e-15,True,4.658508313430373e-32,5.589808753772776e-33,6.108521422074635e-33,4.708173210715973e-33,4.968190880617969e-33,-4.157263011926813e-32,-1.2281267790531798e-33,-4.725010809924585e-33,-1.8281755751923495e-32,-5.613787394742191e-32
0.66,-1.4552702069777314e-32,-2.872667292667453e-32,3.2,0.225,2.0402488368619253e-31,0.38999999999999996,2.3621119487707577e-31,-5.053352564152185e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-1.5326699465338987e-31,6.462017361373135e-30,1.3257413744864128e-15,True,4.6379567004531935e-32,5.5758542140786316e-33,6.077880079640473e-33,4.6154441090567715e-33,4.689004306528499e-33,-4.0633821789450253e-32,-4.353689098604552e-33,-7.531526163740319e-33,-1.8809884911757122e-32,-5.553675568836624e-32
0.665,-1.4890661717922266e-32,-2.9507581067671455e-32,3.2,0.225,2.0511591290148966e-31,0.38999999999999996,2.3948780625775806e-31,-5.134965223421522e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-1.5326699465338987e-31,6.462017361373135e-30,1.3257413744864128e-15,True,4.617874491640923e-32,5.546271862786731e-33,6.033206160437232e-33,4.520074361598402e-33,4.4128233237343065e-33,-3.9695013459632374e-32,-7.479251418155926e-33,-1.033804151755605e-32,-1.933801407159075e-32,-5.493563742931058e-32
0.67,-1.5232533663780936e-32,-3.030230324699959e-32,3.2,0.225,2.0621118014429244e-31,0.38999999999999996,2.427644176384404e-31,-5.216577882690858e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-1.5326699465338987e-31,6.462017361373135e-30,1.3257413744864128e-15,True,4.598261686993561e-32,5.501061699897073e-33,5.974499664464913e-33,4.422063968340864e-33,4.1396479322353926e-33,-3.8756205129814495e-32,-1.0604813737707302e-32,-1.3144556871371783e-32,-1.9866143231424376e-32,-5.433451917025491e-32
0.675,-1.5578317907353324e-32,-3.1110839464658945e-32,3.2,0.225,2.0731117689680147e-31,0.38999999999999996,2.4604102901912266e-31,-5.298190541960195e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-1.5326699465338987e-31,6.462017361373135e-30,1.3257413744864128e-15,True,4.5791182865111087e-32,5.4402237254096576e-33,5.9017605917235146e-33,4.3214129292841585e-33,3.869478132031758e-33,-3.7817396799996617e-32,-1.3730376057258674e-32,-1.5951072225187522e-32,-2.0394272391258003e-32,-5.373340091119924e-32
0.68,-1.5928014448639434e-32,-3.1933189720649515e-32,3.2,0.225,2.0841638045744057e-31,0.38999999999999996,2.49317640399805e-31,-5.379803201229531e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-1.5326699465338987e-31,6.462017361373135e-30,1.3257413744864128e-15,True,4.560444290193565e-32,5.363757939324486e-33,5.814988942213038e-33,4.218121244428284e-33,3.6023139231234004e-33,-3.687858847017874e-32,-1.6855938376810043e-32,-1.875758757900326e-32,-2.092240155109163e-32,-5.313228265214357e-32
0.685,-1.6281576578139055e-32,-3.276966709608884e-32,3.2,0.225,2.09527089008719e-31,0.38999999999999996,2.5242978301495636e-31,-5.465806912960373e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-1.5326699465338987e-31,6.462017361373135e-30,1.3257413744864128e-15,True,4.5420037097410464e-32,5.2737172521198466e-33,5.7130800609066626e-33,4.111459007795223e-33,3.342574871503491e-33,-3.6883733339898824e-32,-1.9160336505045659e-32,-2.2005964943546713e-32,-2.174249310213293e-32,-5.076333799582e-32
0.6900000000000001,-1.6638950978395303e-32,-3.3620670703954665e-32,3.2,0.225,2.1064373656133177e-31,0.38999999999999996,2.555101194625886e-31,-5.5521362434804235e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-1.5326699465338987e-31,6.462017361373135e-30,1.3257413744864128e-15,True,4.5235536890715803e-32,5.172412740581249e-33,5.595061300399739e-33,4.000455293716443e-33,3.09524525953634e-33,-3.6916349337964687e-32,-2.1361468110393466e-32,-2.520153925922279e-32,-2.2658992529379037e-32,-4.81685067910404e-32
0.6950000000000001,-1.70001244806256e-32,-3.448637346486233e-32,3.2,0.225,2.117669640394117e-31,0.38999999999999996,2.585574419998081e-31,-5.638795252745084e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-1.5326699465338987e-31,6.462017361373135e-30,1.3257413744864128e-15,True,4.505074753485706e-32,5.0603905329938026e-33,5.4612698903789246e-33,3.8846320694167494e-33,2.8613663407037214e-33,-3.699939300553376e-32,-2.3447414924584872e-32,-2.8315024749102715e-32,-2.3670297190498343e-32,-4.53830607420069e-32
0.7000000000000001,-1.7365083993068986e-32,-3.5366950047398033e-32,3.2,0.225,2.1289733462699082e-31,0.38999999999999996,2.6157057997573712e-31,-5.725788160752858e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.9502640078182183e-32,6.937816726422581e-30,1.3257413744864128e-15,True,4.4865362960622085e-32,4.9382529948516545e-33,5.3121831964330424e-33,3.7635315973446395e-33,2.6417952638523427e-33,-3.715443668845409e-32,-2.5407600332274014e-32,-3.131965282925031e-32,-2.4769891638345644e-32,-4.244536999854459e-32
0.705,-1.7733822984790388e-32,-3.6262488231392833e-32,3.2,0.225,2.1403533276230327e-31,0.38999999999999996,2.645837179516662e-31,-5.8127810687606325e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.9502640078182183e-32,6.937816726422581e-30,1.3257413744864128e-15,True,4.4679203167972515e-32,4.80631452967106e-33,5.148073362086422e-33,3.636933153033293e-33,2.4369126407182755e-33,-3.7309480371374424e-32,-2.7367785739963166e-32,-3.432428090939791e-32,-2.5869486086192945e-32,-3.9507679255082283e-32
0.71,-1.8106341455789807e-32,-3.7172988016846723e-32,3.2,0.225,2.151813989301538e-31,0.38999999999999996,2.675968559275953e-31,-5.899773976768406e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.9502640078182183e-32,6.937816726422581e-30,1.3257413744864128e-15,True,4.449226815690834e-32,4.664575137452023e-33,4.968940387339063e-33,3.50483673648271e-33,2.24671847130152e-33,-3.7464524054294757e-32,-2.932797114765232e-32,-3.7328908989545505e-32,-2.6969080534040245e-32,-3.6569988511619976e-32
0.715,-1.8482639406067244e-32,-3.8098449403759703e-32,3.2,0.225,2.16335958984878e-31,0.38999999999999996,2.7060999390352444e-31,-5.98676688477618e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.9502640078182183e-32,6.937816726422581e-30,1.3257413744864128e-15,True,4.4304557927429565e-32,4.513034818194539e-33,4.7747842721909664e-33,3.3672423476928905e-33,2.0712127556020758e-33,-3.761956773721509e-32,-3.128815655534147e-32,-4.03335370696931e-32,-2.8068674981887546e-32,-3.363229776815767e-32
0.72,-1.8862716835622697e-32,-3.9038872392131767e-32,3.2,0.225,2.174994245381053e-31,0.38999999999999996,2.7362313187945353e-31,-6.073759792783954e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.9502640078182183e-32,6.937816726422581e-30,1.3257413744864128e-15,True,4.411607247953619e-32,4.3516935718986094e-33,4.565605016642132e-33,3.2241499866638345e-33,1.9103954936199432e-33,-3.777461142013542e-32,-3.3248341963030624e-32,-4.33381651498407e-32,-2.9168269429734846e-32,-3.069460702469536e-32
0.725,-1.9246573744456168e-32,-3.999425698196292e-32,3.2,0.225,2.186721933531945e-31,0.38999999999999996,2.766362698553827e-31,-6.160752700791728e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.9502640078182183e-32,6.937816726422581e-30,1.3257413744864128e-15,True,4.3926811813228217e-32,4.180551398564233e-33,4.341402620692559e-33,3.0755596533955417e-33,1.7642666853551222e-33,-3.7929655103055756e-32,-3.5208527370719777e-32,-4.6342793229988295e-32,-3.0267863877582147e-32,-2.7756916281233053e-32
0.73,-1.9634210132567652e-32,-4.0964603173253164e-32,3.2,0.225,2.1985464974385285e-31,0.38999999999999996,2.796494078313118e-31,-6.2477456087995024e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.9502640078182183e-32,6.937816726422581e-30,1.3257413744864128e-15,True,4.3736775928505635e-32,3.999608298191411e-33,4.102177084342249e-33,2.9214713478880127e-33,1.6328263308076127e-33,-3.808469878597609e-32,-3.716871277840893e-32,-4.93474213101359e-32,-3.136745832542945e-32,-2.4819225537770745e-32
0.735,-2.0025625999957154e-32,-4.1949910966002497e-32,3.2,0.225,2.2104716497471463e-31,0.38999999999999996,2.8266254580724097e-31,-6.334738516807277e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.9502640078182183e-32,6.937816726422581e-30,1.3257413744864128e-15,True,4.354596482536845e-32,3.808864270780142e-33,3.8479284075912e-33,2.7618850701412472e-33,1.5160744299774148e-33,-3.823974246889642e-32,-3.912889818609808e-32,-5.235204939028352e-32,-3.246705277327675e-32,-2.1881534794308438e-32
0.74,-2.0420821346624672e-32,-4.295018036021092e-32,3.2,0.225,2.2225009766190213e-31,0.38999999999999996,2.8567568378317015e-31,-6.421731424815052e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.9502640078182183e-32,6.937816726422581e-30,1.3257413744864128e-15,True,4.3354378503816667e-32,3.6083193163304295e-33,3.578656590439414e-33,2.5968008201552456e-33,1.4140109828645284e-33,-3.8394786151816754e-32,-4.1089083593787235e-32,-5.535667747043115e-32,-3.356664722112405e-32,-1.894384405084613e-32
0.745,-2.0819796172570207e-32,-4.396541135587843e-32,3.2,0.225,2.234637941718287e-31,0.38999999999999996,2.8868882175909933e-31,-6.508724332822827e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.9502640078182183e-32,6.937816726422581e-30,1.3257413744864128e-15,True,4.3162016963850286e-32,3.3979734348422715e-33,3.2943616328868896e-33,2.426218597930007e-33,1.3266359894689535e-33,-3.854982983473709e-32,-4.3049269001476387e-32,-5.836130555057877e-32,-3.466624166897135e-32,-1.6006153307383823e-32
0.75,-2.122255047779376e-32,-4.4995603953005033e-32,3.2,0.225,2.2468858901672224e-31,0.38999999999999996,2.917019597350285e-31,-6.595717240830602e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,8.626004006644296e-32,7.522595284349902e-30,1.3257413744864128e-15,True,4.2968880205469296e-32,3.177826626315667e-33,2.9950435349336262e-33,2.2501384034655318e-33,1.2539494497906902e-33,-3.870487351765742e-32,-4.500945440916554e-32,-6.136593363072639e-32,-3.576583611681865e-32,-1.3068462563921515e-32
0.755,-2.162908426229533e-32,-4.6040758151590725e-32,3.2,0.225,2.25924805245551e-31,0.38999999999999996,2.947150977109577e-31,-6.682710148838377e-31,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,8.626004006644296e-32,7.522595284349902e-30,1.3257413744864128e-15,True,4.277496822867371e-32,2.9478788907506166e-33,2.6807022965796252e-33,2.0685602367618203e-33,1.1959513638297384e-33,-3.8859917200577753e-32,-4.696963981685469e-32,-6.437056171087402e-32,-3.686543056466595e-32,-1.0130771820459208e-32
