time_s,shock_score,reference_shock,innovation_shock,innovation_norm,innovation_rate,residual_unrepresented_norm,trust,conflict_index,cancellation_index,offset_engagement,coordination_weight,slew_headroom,amplitude_headroom,constraint_activity,steady_target_state_norm,steady_command_x,steady_command_y,steady_command_z,backbone_x,backbone_y,backbone_z,mpc_x,mpc_y,mpc_z,final_x,final_y,final_z,position_error_m,orientation_error_deg,joint_angle_max_deg,joint_rate_max_rad_s
2.2,1.1622450460254488e-16,0.0,7.848476956199956e-17,2.1521718153123433e-16,7.848476956199957e-18,2.7671203181924915e-17,0.9999999553057913,0.0,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,False,2.351918537080302e-16,3.326292687976796e-17,9.495122137477438e-17,3.910348585314573e-15,1.4489401064572663e-15,2.0157642667377905e-14,6.910775010213653e-16,-3.5538055701673717e-16,-9.364994712417809e-15,-2.3415581937224614e-16,1.2629198362423493e-15,2.3245320521027402e-14,4.206773074675765e-15,4.340299957489772e-16,0.0,1.5103342005603633e-15,6.041550790135956e-17
2.25,1.0227756405023949e-16,0.0,7.55392629931876e-17,2.1819649177768907e-16,7.55392629931876e-18,3.105266749750109e-17,0.999999950082453,0.0,0.0,1.0,0.0,0.0,0.0,False,2.6529654615002517e-16,3.786624307298597e-17,1.0572382671130828e-16,3.9324386595244675e-15,1.4263974114630918e-15,2.2733232208528792e-14,7.135846568204109e-16,-3.6546944571915666e-16,-1.0618786354345338e-14,-2.468398330239339e-16,1.2976618201145942e-15,2.621387510723084e-14,4.235909360444277e-15,4.892850676935719e-16,0.0,1.67791621421835e-15,5.727589408240183e-17
2.3000000000000003,9.386535267897041e-17,0.0,9.386535267897041e-17,2.217732545237828e-16,9.386535267897042e-18,3.490153781997052e-17,0.9999999441167939,0.0,0.0,1.0,0.0,0.0,0.0,False,2.987105383123189e-16,4.2364480924454096e-17,1.319392531120961e-16,3.955682847904222e-15,1.3789373526241387e-15,2.5770710421076765e-14,7.3876547301288e-16,-3.7026838672637825e-16,-1.2125359727558539e-14,-2.590254495075685e-16,1.3109644299191456e-15,2.9661980187562327e-14,4.269458703663864e-15,5.465516043320928e-16,0.0,1.829422216221764e-15,4.901972665825389e-17
2.35,8.561001875159329e-17,0.0,8.561001875159329e-17,2.25839842616971e-16,8.561001875159329e-18,3.92044855732741e-17,0.9999999373590638,0.0,0.0,1.0,0.0,0.0,0.0,False,3.3651792059107683e-16,4.6228857220314935e-17,1.4329588427999963e-16,3.980703775080131e-15,1.3022728790689235e-15,2.901656043307242e-14,7.662727864818134e-16,-3.662090594297703e-16,-1.3599831182934771e-14,-2.7032541673003466e-16,1.298313895542048e-15,3.3467584617217685e-14,4.308101612980882e-15,6.112508000866688e-16,0.0,1.961083488126865e-15,4.130760084466094e-17
2.4000000000000004,1.185065931751406e-16,0.0,1.185065931751406e-16,2.30981287267736e-16,1.185065931751406e-17,4.4096849706331187e-17,0.999999929693234,0.0,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,False,3.789509515206448e-16,4.928053924804117e-17,1.6528315869579953e-16,4.008129910917416e-15,1.197368682495908e-15,3.2758412227781857e-14,7.959262423537844e-16,-3.555737127830475e-16,-1.539424775501299e-14,-2.807199239927672e-16,1.2581652374503256e-15,3.7781951648397304e-14,4.3524931073309476e-15,6.881858001437163e-16,0.0,2.0699545002175158e-15,3.5138621200311036e-17
2.45,1.1425715784607508e-16,0.0,1.1425715784607508e-16,2.3692983706458814e-16,1.1425715784607509e-17,4.9600051084453426e-17,0.9999999210252322,0.0,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,False,4.272618102389144e-16,5.1812690932892085e-17,1.6905889682617378e-16,4.038590464983055e-15,1.0634431727972665e-15,3.678503901924422e-14,8.273450146635319e-16,-3.3869416210501535e-16,-1.7247471058511432e-14,-2.895951738531722e-16,1.189055424399769e-15,4.252654045620972e-14,4.4035412403129e-15,7.705144333407834e-16,0.0,2.1497563145405358e-15,3.1034325999231164e-17
2.5,7.247830572940922e-16,0.0,7.247830572940922e-16,2.215451048405156e-16,7.247830572940922e-17,4.0896897974104394e-17,0.9999999201795227,0.0,0.0,0.9999999999999997,3.3306690738754696e-16,2.7755575615628914e-17,0.0,False,3.6971872301605496e-16,4.191117523020596e-17,1.6867244897944802e-16,4.072749779224059e-15,5.772427280152686e-16,2.807260046236993e-14,8.755360555754523e-16,-7.975756973285998e-17,-9.15752290009811e-15,-2.9236991108542505e-16,8.936672822088915e-16,3.932232757485964e-14,4.486071751910989e-15,6.308498716476423e-16,0.0,2.196697544042287e-15,2.858431345777672e-17
2.5500000000000003,1.0553856643831906e-15,0.0,1.0553856643831906e-15,1.1711889435885043e-16,1.0553856643831907e-16,3.0470578800545553e-17,0.9999999258433176,0.0,0.0,0.9999999999999994,5.551115123125783e-16,5.551115123125783e-17,0.0,False,2.9730267002768323e-16,3.1419532713047417e-17,1.3337940217644778e-16,3.700660530325361e-15,2.3924182287718554e-17,1.5443036001411958e-14,1.8328445209115664e-16,1.086219937195035e-16,-2.2943544633363707e-15,2.227106405321137e-16,4.536789124462453e-16,2.982441420008021e-14,3.960024496556298e-15,4.167628588068935e-16,0.0,2.1861837306136072e-15,3.732517534276753e-17
2.6,9.287393846572077e-16,0.0,8.131290162069146e-16,1.9830452934823233e-16,8.131290162069146e-17,2.262698735562781e-17,0.9999999345141293,0.0,0.0,0.9999999999999996,4.440892098500626e-16,5.551115123125783e-17,0.0,False,2.3990875313321506e-16,2.358403861551748e-17,1.0583977364569065e-16,3.717285508051173e-15,-4.544136845285068e-16,3.714354676015939e-15,2.3159056089886443e-16,1.7298065560455924e-16,3.5022233294444894e-16,-1.0326831454648262e-17,3.6489268493513375e-18,1.7987990396194917e-14,3.830498780951494e-15,1.8361399866159205e-16,0.0,2.0868558576977e-15,5.999558897565055e-17
2.6500000000000004,8.172906584983428e-16,0.0,8.476730490922325e-17,1.9171255036654064e-16,8.476730490922325e-18,1.67743224146001e-17,0.9999999440952966,0.0,0.0,0.9999999999999996,4.440892098500626e-16,2.7755575615628914e-17,0.0,False,1.9377117647175388e-16,1.673445081039561e-17,8.459221515679325e-17,3.705511340513593e-15,-8.606822697051088e-16,-6.489309057724339e-15,2.716010556306522e-16,2.0370291640584285e-16,8.463816085601108e-16,-6.166970934494666e-17,-4.1533291060418206e-16,5.940102814226335e-15,3.837710789698236e-15,1.2104577527688624e-16,0.0,1.8903157250037336e-15,8.286677424133326e-17
2.7,7.192157794785417e-16,0.0,5.476069689811367e-17,1.9223126764304096e-16,5.4760696898113676e-18,1.2537960807211734e-17,0.9999999533439308,0.0,0.0,0.9999999999999997,3.3306690738754696e-16,2.7755575615628914e-17,0.0,False,1.5842502477922357e-16,1.1851900918790674e-17,6.748612153867377e-17,3.697516385666701e-15,-1.169388883316328e-15,-1.4793440828431987e-14,3.006675344174121e-16,1.9003039786560287e-16,-1.4235571538901585e-16,-5.4353032188683144e-17,-7.656667335583876e-16,-5.0017941603982655e-15,3.88998139652772e-15,3.5140292902712927e-16,0.0,1.5948531601425118e-15,1.1868637533589318e-16
2.75,6.329098859411167e-16,0.0,5.4759377161364246e-17,1.9470440295453207e-16,5.4759377161364246e-18,9.630521465751235e-18,0.9999999615624384,0.0,0.0,0.9999999999999997,3.3306690738754696e-16,2.7755575615628914e-17,0.0,False,1.2985754792648776e-16,7.578300166035896e-18,5.362158203199294e-17,3.701261255061625e-15,-1.396770309472093e-15,-2.1272803822019762e-14,3.15841443694553e-16,1.7402399591136978e-16,-1.5458631053293775e-15,-2.8467499141808665e-17,-1.0445549339724417e-15,-1.437206107035593e-14,3.9533013649783745e-15,6.106962996217655e-16,0.0,1.2143864892308153e-15,1.436586544491845e-16
2.8000000000000003,5.569606996281827e-16,0.0,6.315498412245054e-17,1.9785748807363444e-16,6.3154984122450545e-18,7.729679363874372e-18,0.9999999684558991,0.0,0.0,0.9999999999999997,3.3306690738754696e-16,2.7755575615628914e-17,0.0,False,1.0782395241158718e-16,3.972236567058e-18,1.1191141532315676e-17,3.71652062442732e-15,-1.5493779987052745e-15,-2.6305117765676936e-14,3.1829273145087425e-16,1.4985642426515382e-16,-3.029838335994676e-15,1.3444192211614601e-18,-1.2513203205150555e-15,-2.2127627160437105e-14,4.015425232185957e-15,8.670852952646162e-16,0.0,8.490843671643326e-16,1.6355069943459737e-16
2.85,4.901254156728008e-16,0.0,5.073522505065707e-17,2.0097128916504965e-16,5.073522505065707e-18,6.802412492389415e-18,0.9999999738376817,0.0,0.0,0.9999999999999998,2.220446049250313e-16,2.7755575615628914e-17,0.0,False,8.995904344971616e-17,1.1299958505176645e-18,-2.1019672951289372e-17,3.740744267425736e-15,-1.6279191101871383e-15,-2.975445117120094e-14,3.077861063461474e-16,1.2305389508050048e-16,-4.571512464806317e-15,3.152306830030399e-17,-1.387663162826416e-15,-2.819303086842264e-14,4.070360482777968e-15,1.1183014850376854e-15,0.0,8.150436283194378e-16,1.7054696154423007e-16
2.9000000000000004,4.313103657920647e-16,0.0,5.3357413711238916e-17,2.036903878148625e-16,5.3357413711238916e-18,6.429673164987817e-18,0.9999999778285731,0.0,0.0,0.9999999999999998,2.220446049250313e-16,2.7755575615628914e-17,0.0,False,7.604325351804507e-17,-2.9145256674449557e-19,-1.9265014197699744e-17,3.770732742345724e-15,-1.6299006010295514e-15,-3.151043841851039e-14,2.86001670908583e-16,8.544184712285274e-17,-6.270701411060436e-15,6.003060592616566e-17,-1.4511691119731305e-15,-3.2440277873660896e-14,4.1153074351571725e-15,1.3578164013691954e-15,0.0,1.146272368860483e-15,1.7268904265128178e-16
2.95,3.795531218970169e-16,0.0,2.83291819764942e-16,2.0771842464173213e-16,2.8329181976494205e-17,8.24531974996514e-18,0.9999999795328092,0.0,0.0,0.9999999999999998,2.220446049250313e-16,2.7755575615628914e-17,0.0,False,9.44460188254583e-17,-5.692111857028896e-18,-3.084788014083217e-17,3.803383093410966e-15,-1.6974460047052874e-15,-2.7965530394910935e-14,2.6136770726754317e-16,1.3333742111930693e-16,-1.0709800176683904e-14,8.761641448074153e-17,-1.5243689957761898e-15,-3.256028063655764e-14,4.158622974889095e-15,1.5061862207883389e-15,0.0,1.4325633630735559e-15,1.683921133518656e-16
3.0,0.7630722413178782,0.7630722413178782,6.560530122027222e-16,2.276243198294986e-16,6.560530122027222e-17,2.0795726900730115e-17,0.9999999731955301,0.0,0.9968511672221892,0.4999999999999998,0.5000000000000002,0.038153612065893905,0.0,True,1.9521915050212202e-16,-1.9826200647461816e-17,1.2309618433873063e-17,3.8374804231785605e-15,1.6457454576647093,0.8834715211272907,0.713497577267477,-1.3957454611344935,-0.7225313041619805,-0.46349761172522025,0.21184638793410457,0.21184638793407354,0.21184638793411026,0.1800000000000006,0.0,1.656723264257515e-15,1.5620653436969852e-16
3.0500000000000003,0.6715035723597328,0.0,0.16549497195287655,0.01670311880463918,0.01670311880463918,4.1953342060739735e-05,0.9924985942112025,0.26156045636526776,0.9792216720684629,0.3448121007309357,0.6551878992690643,0.033575178617986645,0.0,True,0.0029965649589663887,6.463919460099316e-05,0.00012223709406970865,-4.7287953902183125e-06,1.574152605759502,0.8370576990748566,0.6383748315314127,-1.119106187931113,-0.5804898241943407,-0.1774915383060222,0.42827120931611795,0.42827120931608686,0.4282712093161236,0.17991136785516862,0.0003173960227586947,0.024877118276396357,0.01601112970566587
3.1,0.5909231436765648,0.0,0.26131226595441226,0.04335576926033819,0.026751632964227317,0.00015680942924203747,0.9864380667223143,0.45377119176817604,0.9066898439380386,0.36814380620425236,0.6318561937957476,0.029546157183828248,0.0,True,0.01032258132967412,-0.0005317927342253623,0.0005377158934616155,-6.470801048391069e-05,1.402680318823234,0.7404682789308852,0.48276697391594714,-0.8875795606394888,-0.40581538076319185,0.1338725123166154,0.6487250521322897,0.5060067359980467,0.4947252514492706,0.17955573740627426,0.0026126657952391993,0.11093453917108433,0.04146140912272644
3.1500000000000004,0.5200123664353771,0.0,0.2996900712401404,0.07416732163930428,0.030917905793023764,0.0003475262721247133,0.9817026853415736,0.591765447298646,0.8390772492119701,0.411459133451311,0.588540866548689,0.026000618321768865,0.0,False,0.021979284163218767,-0.002104531970413276,0.0010308231588703424,-0.0003340207091433037,1.1076050579234822,0.6183296507819454,0.2963791605898057,-0.6213708215380618,-0.28978760104094264,0.2434598143406948,0.7913760950503013,0.44439359793429645,0.3900313423167763,0.1788305874897119,0.008929230372788399,0.2766767496049098,0.07080001119962634
3.2,0.4576108824631318,0.0,0.24834839691330843,0.09927049671398755,0.025365187566761507,0.0005868622649842301,0.9779822783203265,0.6896870200633743,0.5499090712614548,0.461459133451311,0.538540866548689,0.0228805441231566,0.0,False,0.03622289464358018,-0.004872666646864384,0.001280765067932878,-0.000995509269594835,0.6939136721289607,0.49662968434566174,0.13975446937238534,-0.2185156914542173,-0.24775453861211016,0.26419825954052795,0.6429190558642843,0.3548114099767069,0.2749548841771705,0.17778836679155033,0.02148097250093255,0.5186985694379578,0.09457625944330447
3.25,0.402697576567556,0.0,0.22117375133752573,0.0854022215047411,0.02248898947803321,0.0007641841491484045,0.9747328326210605,0.7003761445901729,0.2739449243915388,0.511459133451311,0.488540866548689,0.020134878828377806,0.0,False,0.0454955659062463,-0.00885388494958957,0.0012879902598377949,-0.0017552642271614766,0.2564570246701745,0.38195314423024596,0.01866644582363053,0.0688219074639475,-0.22407120055148572,0.2607331879913744,0.4345982914090091,0.26183269611204574,0.17469298271491665,0.17657005874227377,0.040339771066553023,0.7747587313270243,0.08230911097551566
3.3000000000000003,0.35437386737944926,0.0,0.3393213122985659,0.05379979155831545,0.03533253299567123,0.000804249072641778,0.9719659039354938,0.490263301213121,0.5405744319881369,0.561459133451311,0.43854086654868896,0.01771869336897247,0.0,False,0.04771800209835302,-0.011509055793327621,0.0011194897245292296,-0.002185567610731874,-0.14498508402460075,0.2767840110089344,-0.07089883908486028,0.2817393198902822,-0.20745150939781337,0.24724888882111692,0.21494252415741252,0.17159902943299413,0.09227536261367232,0.1753130013195763,0.06297043968790102,0.9620783085288187,0.05185098431311322
3.35,0.388722233123912,0.0,0.388722233123912,0.01633368450109207,0.04102939402321364,0.0007036203019660398,0.9696190450078684,0.34318431084918466,0.9770111473436041,0.6019430181034063,0.39805698189659366,0.019436111656195604,0.0,False,0.0416363714460734,-0.011658256614798872,0.0008667042256395982,-0.001915404477846635,-0.4726282072341901,0.18279705011220687,-0.13404916217989704,0.41370101116490443,-0.19582851665156562,0.2281022655433562,0.010117200991818953,0.0886598078413703,0.023925519192123268,0.17412536850341817,0.08777660425757712,1.0498112599471858,0.02058481787147581
3.4000000000000004,0.3717006637384802,0.0,0.3717006637384802,0.027677483290053522,0.039039495317993236,0.0004930068488567983,0.9677765283641888,0.24022901759442924,0.9622913618853106,0.6439758789870696,0.35602412101293035,0.018585033186924005,0.0,False,0.02954681396911692,-0.009650681610795206,0.0006196932437351479,-0.0008531954074117047,-0.7088028391131052,0.10087162806932448,-0.17533454821174116,0.46150037766598695,-0.18732330770363792,0.2040910481227349,-0.1680580957965403,0.012511816635062553,-0.030904025581557082,0.17308671982650004,0.11185590096786062,1.031265551156914,0.029193273718722323
3.45,0.4590741575246708,0.0,0.4590741575246708,0.06856376332913107,0.04961375901628926,0.0002099321790826712,0.9666438725761106,0.16816031231610046,0.9331354052768397,0.584153730066016,0.415846269933984,0.022953707876233548,0.0,False,0.014115605164693425,-0.005544903326702367,0.00043618391785605807,0.0008138121451980616,-0.843866811483972,0.03183180148197029,-0.20078418446798335,0.43403485810185105,-0.18268309966050478,0.17867511855866403,-0.28251467586520707,-0.02682574765761899,-0.09117389457507703,0.17224656509756495,0.1309667884127506,0.903167079894578,0.06202830542300548
3.5,0.4039852586217103,0.0,0.29716982585230234,0.09494179707626217,0.030641241179968675,0.00018007405173111452,0.9682806430749904,0.1177122186212703,0.7952475586163062,0.634153730066016,0.36584626993398395,0.02019926293108551,0.0,False,0.013532588969303221,-0.00024072043684785993,0.00032922795657212226,0.002579645341172513,-0.888062572412179,-0.030583180078734062,-0.20871633509766957,0.3810092602735355,-0.16204245695034145,0.14151080285416584,-0.3712172303615447,-0.08134762019274958,-0.1230667425879404,0.1716378627549155,0.11769389017994782,0.6789570681666391,0.09011048794758124
3.5500000000000003,0.35550702758710506,0.0,0.2990183838830713,0.10938377874085609,0.03084412537200876,0.0005067833500431271,0.967310061185702,0.23153303260966251,0.5434797876680064,0.6841537300660161,0.3158462699339839,0.017775351379355264,0.0,False,0.029155210725138825,0.005639406434459212,0.00028210633338533384,0.004082201155588612,-0.851328542371962,-0.0820000990706039,-0.20804979848327837,0.2689142223842094,-0.15594173015331728,0.11074733280654527,-0.4386247042601237,-0.1360894765867389,-0.14245211277230743,0.17124964473290774,0.03597157648843922,0.39329166619321,0.10608691643489082
3.6,0.31284618427665245,0.0,0.15196494196925625,0.12013032533309607,0.015315121575983914,0.0008178622867015314,0.9664180386752355,0.45430885648980257,0.386146513397611,0.7142371389267503,0.28576286107324966,0.01564230921383261,0.0,False,0.046382389237378856,0.010947886234344057,0.00026874512198105994,0.005123631284294665,-0.7451972864780477,-0.12114372042351285,-0.20405353722196284,0.20507608662763002,-0.1571280743572453,0.08433881809349496,-0.4094979208811113,-0.17986956974331872,-0.15671655228159886,0.17099328930417082,0.13789030689650567,0.2013723692938971,0.11569907672548406
3.6500000000000004,0.2753046421634542,0.0,0.12949044735315676,0.11435034200194089,0.013022157278258959,0.0010541604713090813,0.9657767280788694,0.6031821673880549,0.28646277774074386,0.7321703926571801,0.2678296073428199,0.01376523210817271,0.0,False,0.0593653496733955,0.01523871083688801,0.0002654128058921105,0.0054544012185677865,-0.6083083950242663,-0.14921365854776852,-0.19835244680458392,0.17381626587319937,-0.1589109432668743,0.060904970143936775,-0.32186377318034554,-0.21089142633022132,-0.16593513505511048,0.17075311138168825,0.36144913197447154,0.2514304419826635,0.10867975965332237
3.7,0.24226808510383968,0.0,0.23061258746872604,0.09755742647701733,0.02348363664523097,0.0011797002248540936,0.9652814069005142,0.7022544823083556,0.21249871645508167,0.755284448973045,0.24471555102695497,0.012113404255191973,0.0,False,0.066666676265495,0.018166973740823458,0.00026837485943873013,0.005187632284775963,-0.4762947016286977,-0.16788542960938546,-0.1910611481884161,0.15999754048672396,-0.15930965134935898,0.04139606965626402,-0.2227810970558063,-0.23461269951346503,-0.16837148416284448,0.17040512605180352,0.6337565333444684,0.5335836937938063,0.089499316560958
3.75,0.21873377760462306,0.0,0.21873377760462306,0.07947109421798611,0.02223258730194859,0.001200456610229004,0.9647820112291337,0.7700419860796162,0.14862980482887583,0.7743511436374989,0.2256488563625011,0.010936688880231166,0.0,False,0.06896256545296067,0.019341590355297453,0.000281495299088348,0.004580495752144786,-0.367436985987051,-0.17780129697504826,-0.18265781689208788,0.15472407224073836,-0.16083947276647914,0.027262367133919087,-0.13239872273614056,-0.25027927406002654,-0.16470293290242244,0.16981591098431664,0.9251915793334359,0.7562297120215893,0.06833221796711926
3.8000000000000003,0.1924857242920683,0.0,0.19150640731766996,0.06175318901740472,0.019390046000265216,0.001140544854229356,0.9644283020625993,0.8180278403170548,0.09920788343680347,0.7987409555563165,0.20125904444368348,0.009624286214603428,0.0,False,0.06725752520966323,0.01894737222337324,0.00030239910658436396,0.003819721976239226,-0.28719147296790726,-0.17995921404902626,-0.1735766898759621,0.1562887713068571,-0.1624814656693233,0.018685718078269443,-0.0663493988372093,-0.2612322832963142,-0.15635583925817662,0.16885435576454885,1.1966733076032974,0.921541561709897,0.04945242536167266
3.85,0.17188532029164097,0.0,0.17188532029164097,0.04443407196065463,0.017360873445544715,0.0010280834425690159,0.9642933204379549,0.8525113610080861,0.05743258992066247,0.8188781481092984,0.18112185189070162,0.008594266014582047,0.0,False,0.06265882355512353,0.01745805957293855,0.00032065624055068414,0.0030072898717172884,-0.2309551114639219,-0.17484446633612521,-0.16387476213834035,0.15627365476736915,-0.1657808680544059,0.014955812510374653,-0.021955770924541027,-0.26568733755177415,-0.14547930775045778,0.16740490538925823,1.4093393623157626,1.0391270519442164,0.03461318368607414
3.9000000000000004,0.19405426402963483,0.0,0.19405426402963483,0.027142377749860006,0.019654666251973152,0.000887812997381866,0.9643383037009496,0.8760930504047258,0.02404627631674883,0.7947158713777916,0.20528412862220835,0.00970271320148175,0.0,False,0.05596569655962374,0.015474263402759808,0.0003242713579186714,0.002232700809206658,-0.19086886644337842,-0.16347512764104694,-0.15311752951143143,0.15169374567571178,-0.16923608644461452,0.014697418212492468,0.027928410836455753,-0.2488551753830895,-0.13313945840055577,0.1653802955306276,1.5317423699173294,1.1212194993631268,0.0237597811530466
3.95,0.20146221252131033,0.0,0.20146221252131033,0.017074305478838824,0.020425615740734714,0.0007278468263532942,0.9645235171706297,0.8896248449089225,0.03030611907833039,0.7848652033440082,0.21513479665599178,0.010073110626065529,0.0,False,0.047633509073155805,0.013140832755298322,0.00030523667800218084,0.0016344606373319469,-0.16836522365329665,-0.1503423393398442,-0.14031924133302487,0.15554531769903748,-0.16222552931120404,0.015880414934963876,0.06323858882825154,-0.2275833679637557,-0.11988504540840919,0.16273904504218034,1.549892075048509,1.1710026868658134,0.01661038860183481
4.0,0.21593953809304903,0.0,0.21593953809304903,0.02388436963886,0.021939310108543837,0.0005589305753740089,0.9649452688891047,0.896154681614883,0.05612989845432504,0.7668864063928136,0.23311359360718642,0.01079697690465245,0.0,False,0.038314669937428374,0.011111693189640448,0.0002613832408229254,0.0012654816414521548,-0.16158846074355004,-0.13660935298172566,-0.12537739913146992,0.1582663769578467,-0.15317738414083337,0.01797833155351137,0.08817051245321197,-0.20191782313714207,-0.10536487076917139,0.15948640357527039,1.4749750519465592,1.1905053319265537,0.02530433407134288
4.05,0.21327232247915318,0.0,0.21327232247915318,0.03313360634098331,0.02165971122562966,0.0004023225402136364,0.9662149332235419,0.9000121059282317,0.11225774579912523,0.7656809863951879,0.2343190136048121,0.010663616123957664,0.0,False,0.03104681840019883,0.008255113061992014,0.00019704725062410456,0.0011008686238777826,-0.16694814856139684,-0.12351050887878148,-0.10899127616244712,0.17048104308450693,-0.14139852270181877,0.0198802150037175,0.09249207953283135,-0.18087611172020565,-0.09086237489193369,0.15565498573692035,1.3241358499039286,1.1916668367066112,0.03758303890703805
4.1000000000000005,0.1876796437816548,0.0,0.12320206737547906,0.03348746602483938,0.012383115777766131,0.00025990212650724647,0.9686583339447756,0.9022673792687806,0.17617814627696257,0.7899463392918362,0.21005366070816378,0.009383982189082735,0.0,False,0.023879628033068794,0.005024433442260118,0.00012188284795244135,0.0010426842744271907,-0.18065721031408577,-0.1103162948082837,-0.09155960600096424,0.18295165707371744,-0.13220856763353414,0.020196074282287847,0.07147726480412063,-0.16976561499374063,-0.07691517518802865,0.15130274865083115,1.1312728973507917,1.1807616369186458,0.03787321701255377
4.15,0.2692291625329034,0.0,0.2692291625329034,0.0375203467492021,0.027603255888965186,0.00010494224443628686,0.9732046809878491,0.9016968363107533,0.21334986841192172,0.6957648372914041,0.30423516270859585,0.013461458126645176,0.0,False,0.015785504614616013,0.0020742284124861195,4.650261997946278e-05,0.0009630291513870227,-0.20443266071985366,-0.09498869435111215,-0.07337923513319722,0.17714164175752414,-0.12972337254534702,0.019047200843721333,0.09080550329397846,-0.1263500584759228,-0.057570114593212096,0.14649720073145722,0.9360628982673945,1.122989344323549,0.0298620682921457
4.2,0.236921663028955,0.0,0.22736793650848397,0.05379566181016551,0.023141215818913867,0.00014699971066365047,0.9731179338975993,0.8992581461309206,0.3129729228679376,0.7255388660149236,0.27446113398507643,0.01184608315144775,0.0,False,0.010641744947185405,-0.0012109512699699531,-2.3363983228317547e-05,0.0007940676109597619,-0.2549960190419486,-0.08483331596631194,-0.057832857935248505,0.1995227781003472,-0.10668656593917095,0.020569003210724485,0.05769356141686546,-0.11044959144042829,-0.04141292894473674,0.14130618918997248,0.7678456493214996,1.0080730438205727,0.049659783245995605
4.25,0.2084910634654804,0.0,0.19171064626773515,0.06724808163492896,0.019411248313425482,0.00034723407654270455,0.9687016773509866,0.8982750813017524,0.3532870396089627,0.7560756383105437,0.2439243616894563,0.01042455317327401,0.0,False,0.016812983241337277,-0.00485332301198694,-7.942846312484795e-05,0.0006088503415178373,-0.3192137481292028,-0.0743934119997553,-0.04569131693714398,0.20306082537169207,-0.09867769693965195,0.021428404305847693,-0.0007764294635689006,-0.10437138078013232,-0.02638312133886721,0.13579028676597446,0.6428111643010801,0.846180110762463,0.06424605343593644
4.3,0.18347213584962277,0.0,0.15086826626928204,0.07317328830642167,0.01520288064725489,0.0005388493855435822,0.9654612620041807,0.6912754028113143,0.35641958670057133,0.8060756383105437,0.19392436168945626,0.009173606792481137,0.0,False,0.026879260210424086,-0.007906953332630553,-0.00012003081107337261,0.0005409687966982184,-0.38298773993292623,-0.06163087042761861,-0.038145859494532634,0.19471277529376263,-0.09747751721965109,0.023559318849206083,-0.07650705967783099,-0.10565515774314994,-0.01311499431297167,0.12998913511930152,0.5670057781152781,0.653406763601807,0.06904811294740115
4.3500000000000005,0.17501815943855673,0.0,0.17501815943855673,0.06835499911157285,0.017683875332420426,0.0006696565001814745,0.9634765451010587,0.48389278196791996,0.32836079145187724,0.8400607214498722,0.1599392785501278,0.008750907971927846,0.0,False,0.034174403432329956,-0.01063550620893831,-0.00014721333218946998,0.0006409305088818989,-0.4255837679296683,-0.04487099299240943,-0.035605314930316136,0.17435999623816056,-0.10283008670034581,0.025610491083855963,-0.14333929741512055,-0.1040869054093114,-0.0029281191860129653,0.12392803260709381,0.5312578746042717,0.4638860381874469,0.06329039416025829
4.4,0.19202967312839989,0.0,0.19202967312839989,0.05803619133792244,0.019444370360080725,0.0007183400989674909,0.9625326889719175,0.33872494737754394,0.2871065016538764,0.8436173867526938,0.15638261324730618,0.009601483656419996,0.0,False,0.03797571131487754,-0.012499313572480974,-0.00016342106989236126,0.000855053573832389,-0.4347227849248745,-0.024576671275849504,-0.037732046174528404,0.14815018495380464,-0.109017203643625,0.0268946308006299,-0.17724344141798798,-0.09224978817738559,0.0018895138303270925,0.1176275476695566,0.5260376794337039,0.30225912260380944,0.04933166071722241
4.45,0.1999959917111035,0.0,0.1999959917111035,0.04029318362549849,0.020272837875663495,0.0006907113580202661,0.9623326281954707,0.23710746316428075,0.2534427425679814,0.8513435192165245,0.1486564807834755,0.009999799585555164,0.0,False,0.037834614947357244,-0.012690445651487463,-0.00016999774413446568,0.0010640185163524666,-0.40781166451758766,-0.0029370087961690383,-0.04364438599572573,0.12528173462539546,-0.11078386947065126,0.027699161330648862,-0.18197723267436566,-0.0763016546567607,0.00081016655547993,0.11110597055352169,0.5244151247030464,0.18671555788028177,0.03160799861850063
4.5,0.18375632968729874,0.0,0.18375632968729874,0.022025621058683904,0.018586753283403683,0.0006077260627733227,0.962519663751852,0.16597522421499653,0.22178777590597448,0.8730020558007063,0.12699794419929367,0.009187816484364925,0.0,False,0.03436831373568218,-0.011599432756265519,-0.0001692386102892794,0.0011720908134850506,-0.34911787107968917,0.01898649869335528,-0.05129139065590592,0.10215137888473211,-0.11084687815413483,0.027680475320982934,-0.16509012225518105,-0.0615382629564684,-0.005410126639386217,0.10438503199235426,0.49896420880509834,0.11928815622491867,0.015969441313617192
4.55,0.16571697321438345,0.0,0.16571697321438345,0.006161854579636516,0.01672594494552682,0.0004953554182791707,0.9627697101990751,0.11618265695049756,0.19041584712206688,0.8919799847614073,0.10802001523859273,0.008285848660719186,0.0,False,0.028754861652964193,-0.009746717942130731,-0.00016364420261818122,0.001164208619308411,-0.26662733045997006,0.041199262382579926,-0.05802945588987689,0.07555216505177233,-0.1120786429530814,0.026054407589230198,-0.12590606583924868,-0.046382227971491136,-0.015154316579358144,0.09749678246377583,0.43220295714891044,0.11188659497155636,0.004018993184124436
