time,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,wind_x,wind_y,wind_z,ax_cmd,ay_cmd,az_cmd,safe,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5
0.71,-2.781959539565047e-19,-2.4492589116388005e-19,3.2,0.225,1.2475746156864043e-17,0.38999999999999996,6.433438173090647e-18,-1.2718339478916056e-17,-1.0899549915499194e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.1681692107025114e-16,5.429878241943672e-16,2.100349844163829e-15,True,2.0221075089045544e-18,1.99568455892543e-18,1.1522308542735378e-18,4.861403378362379e-19,2.5880165886821397e-19,5.294551911395404e-18,7.793914619618823e-18,1.1832242430532645e-17,3.448399072136037e-18,1.0163565828551597e-18
0.715,-2.9236966904261613e-19,-2.590560939372227e-19,3.2,0.225,1.2776054536910524e-17,0.38999999999999996,6.749335101378125e-18,-1.3313976130888157e-17,-1.0895539181277008e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.1681692107025114e-16,5.429878241943672e-16,2.100349844163829e-15,True,2.0468315969539633e-18,2.0398956624094202e-18,1.2065142088555573e-18,5.048530081441091e-19,2.6379590196916047e-19,4.5950833083680915e-18,9.890526773977297e-18,9.881099402275111e-18,4.0366690510124215e-18,9.813406575234166e-19
0.72,-3.0701516651528263e-19,-2.737350394103753e-19,3.2,0.225,1.3078675128827011e-17,0.38999999999999996,7.065232029665593e-18,-1.3909612782860258e-17,-1.0891528447054823e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.1681692107025114e-16,5.429878241943672e-16,2.100349844163829e-15,True,2.0680583419882356e-18,2.0945898266652033e-18,1.251041848296289e-18,5.26507028346362e-19,2.686150654434482e-19,3.895614705340779e-18,1.198713892833577e-17,7.929956374017578e-18,4.624939029888806e-18,9.463247321916734e-19
0.725,-3.2213244637450416e-19,-2.889627275833379e-19,3.2,0.225,1.3383620230141356e-17,0.38999999999999996,7.381128957953086e-18,-1.450524943483236e-17,-1.088751771283264e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.1681692107025114e-16,5.429878241943672e-16,2.100349844163829e-15,True,2.085787744007371e-18,2.1597670516927784e-18,1.285813772595733e-18,5.511023984429972e-19,2.732591492910772e-19,3.196146102313467e-18,1.4083751082694245e-17,5.978813345760045e-18,5.21320900876519e-18,9.113088068599303e-19
0.73,-3.3771792411295075e-19,-3.0478110455089226e-19,3.2,0.225,1.3690657157846373e-17,0.38999999999999996,7.71891903734883e-18,-1.511949855700052e-17,-1.0881756714539666e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.1681692107025114e-16,5.429878241943672e-16,2.100349844163829e-15,True,2.1030047059574607e-18,2.227315399846214e-18,1.3183182138756572e-18,5.758448859008901e-19,2.7789987112766006e-19,3.7332801483808564e-18,1.2819703355166707e-17,7.129937910806312e-18,4.6438683667758695e-18,9.47433036567677e-19
0.735,-3.5376750315081664e-19,-3.2123810870707496e-19,3.2,0.225,1.3999518651837717e-17,0.38999999999999996,8.057464052989677e-18,-1.5734389488485786e-17,-1.0875935362313219e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.1681692107025114e-16,5.429878241943672e-16,2.100349844163829e-15,True,2.1231205454911797e-18,2.287964085244445e-18,1.3571131517037962e-18,5.975410821107561e-19,2.8273347965675397e-19,4.313055665106684e-18,1.1439770804125856e-17,8.38803722044926e-18,4.03461011717049e-18,9.86010375069889e-19
0.74,-3.7028118348810184e-19,-3.3833374005188597e-19,3.2,0.225,1.4310217138212756e-17,0.38999999999999996,8.396009068630551e-18,-1.6349280419971048e-17,-1.087011401008677e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.1681692107025114e-16,5.429878241943672e-16,2.100349844163829e-15,True,2.1461352626085274e-18,2.3417131078874726e-18,1.4021985860801498e-18,6.161909870725952e-19,2.8775997487835893e-19,4.892831181832511e-18,1.0059838253085005e-17,9.64613653009221e-18,3.42535186756511e-18,1.024587713572101e-18
0.745,-3.8725896512480632e-19,-3.560679985853253e-19,3.2,0.225,1.4622764763648696e-17,0.38999999999999996,8.73455408427141e-18,-1.6964171351456313e-17,-1.0864292657860322e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.1681692107025114e-16,5.429878241943672e-16,2.100349844163829e-15,True,2.172048857309505e-18,2.3885624677752954e-18,1.4535745170047183e-18,6.317946007864073e-19,2.92979356792475e-19,5.472606698558339e-18,8.679905702044154e-18,1.0904235839735159e-17,2.8160936179597286e-18,1.063165052074313e-18
0.75,-4.0470507216779554e-19,-3.744495541372375e-19,3.2,0.225,1.4937082562532838e-17,0.38999999999999996,9.083907780970462e-18,-1.7589066548758158e-17,-1.0858572372086998e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.340544902241591e-16,6.871023152389607e-16,2.1583585750575597e-15,True,2.200425744894131e-18,2.429621021067752e-18,1.5101371898394094e-18,6.448084155688204e-19,2.983397819553776e-19,5.5732390453062554e-18,8.519714926824934e-18,1.0948205047476827e-17,2.70897691664515e-18,1.0447146024795945e-18
0.755,-4.2266596979258905e-19,-3.9357377483591297e-19,3.2,0.22499999999999998,1.5252183974384273e-17,0.38999999999999996,9.451931017679131e-18,-1.8231241841561373e-17,-1.0853026655641796e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.340544902241591e-16,6.871023152389607e-16,2.1583585750575597e-15,True,2.226474493662627e-18,2.477086185523059e-18,1.5597453035652104e-18,6.602538469027428e-19,3.0327097248609746e-19,4.846260462092327e-18,1.0466350855297621e-17,8.895040442843555e-18,3.469195616923776e-18,9.277616098083596e-19
0.76,-4.411543303197831e-19,-4.1346667017088535e-19,3.2,0.22499999999999998,1.5567811024256928e-17,0.38999999999999996,9.819954254387784e-18,-1.8873417134364588e-17,-1.0847480939196591e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.340544902241591e-16,6.871023152389607e-16,2.1583585750575597e-15,True,2.248888349515054e-18,2.534284529620729e-18,1.599087594267845e-18,6.795003717380582e-19,3.076173980534611e-19,4.119281878878399e-18,1.2412986783770308e-17,6.8418758382102836e-18,4.229414317202402e-18,8.108086171371249e-19
0.765,-4.601701785979365e-19,-4.341272842930296e-19,3.2,0.22499999999999998,1.5884014803909427e-17,0.38999999999999996,1.0191571645881328e-17,-1.9534597361810235e-17,-1.0841706559684036e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.340544902241591e-16,6.871023152389607e-16,2.1583585750575597e-15,True,2.2677552396776448e-18,2.600999395694768e-18,1.6283813440234521e-18,7.024491543908073e-19,3.11393254948215e-19,3.612121361247999e-18,1.3817978547258334e-17,5.331916423924297e-18,4.74254380758247e-18,7.293463513316759e-19
0.77,-4.797142849323708e-19,-4.55525985879467e-19,3.2,0.22499999999999998,1.6201942072954357e-17,0.38999999999999996,1.0581159811299244e-17,-2.0290802262468058e-17,-1.0834788864834716e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.340544902241591e-16,6.871023152389607e-16,2.1583585750575597e-15,True,2.287295671009603e-18,2.666831215777471e-18,1.6580560924866996e-18,7.2435608203093785e-19,3.152799651261821e-19,4.2040511715352445e-18,1.2514749485823042e-17,6.537982961374722e-18,4.0202272484697506e-18,8.253377198551541e-19
0.775,-4.997871048799966e-19,-4.776452510295709e-19,3.2,0.22499999999999998,1.6522278843032944e-17,0.38999999999999996,1.0970747976717172e-17,-2.104700716312588e-17,-1.0827871169985395e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.340544902241591e-16,6.871023152389607e-16,2.1583585750575597e-15,True,2.309795751392997e-18,2.726146890552998e-18,1.6937611736371994e-18,7.426514268755048e-19,3.1964663214676653e-19,4.79598098182249e-18,1.121152042438775e-17,7.744049498825145e-18,3.2979106893570303e-18,9.213290883786325e-19
0.78,-5.203886301579612e-19,-5.004853983597161e-19,3.2,0.22499999999999998,1.6845029580978048e-17,0.38999999999999996,1.1360336142135097e-17,-2.1803212063783704e-17,-1.0820953475136076e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.340544902241591e-16,6.871023152389607e-16,2.1583585750575597e-15,True,2.3352554808278273e-18,2.7789464200213486e-18,1.735496587474951e-18,7.573351889245082e-19,3.244932560099684e-19,5.387910792109735e-18,9.908291362952457e-18,8.950116036275567e-18,2.5755941302443088e-18,1.0173204569021107e-18
0.785,-5.415188607662642e-19,-5.240464278699026e-19,3.2,0.22499999999999998,1.7170210473163784e-17,0.38999999999999996,1.1749924307553025e-17,-2.2559416964441527e-17,-1.0814035780286757e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.340544902241591e-16,6.871023152389607e-16,2.1583585750575597e-15,True,2.3636748593140942e-18,2.8252298041825225e-18,1.783262333999955e-18,7.684073681779479e-19,3.2981983671578765e-19,5.97984060239698e-18,8.605062301517165e-18,1.0156182573725988e-17,1.8532775711315872e-18,1.113311825425589e-18
0.79,-5.631843055201133e-19,-5.4834142010955585e-19,3.2,0.22499999999999998,1.7497686994804076e-17,0.38999999999999996,1.2151278315920235e-17,-2.3328259920079972e-17,-1.0807107224316655e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.340544902241591e-16,6.871023152389607e-16,2.1583585750575597e-15,True,2.3944303128975783e-18,2.8665198875211634e-18,1.8355173296576863e-18,7.766114265026271e-19,3.354736027188752e-19,5.9927374551951526e-18,8.715903118678979e-18,9.931242953403756e-18,1.82131845976465e-18,1.0674439018391884e-18
0.795,-5.854370349411675e-19,-5.734750194740783e-19,3.2,0.22499999999999998,1.7826274254547356e-17,0.38999999999999996,1.2568018426605753e-17,-2.4113629563000763e-17,-1.080016446534245e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.340544902241591e-16,6.871023152389607e-16,2.1583585750575597e-15,True,2.4225332499445274e-18,2.9149994259144148e-18,1.87993290601195e-18,7.878950588329712e-19,3.4023238165643823e-19,5.248437363584538e-18,1.0675912238621622e-17,7.834987588301897e-18,2.6921344723729693e-18,8.360676731860233e-19
0.8,-6.082882069983533e-19,-5.994696497624847e-19,3.2,0.22499999999999998,1.8155735050631733e-17,0.38999999999999996,1.2984758537291264e-17,-2.4898999205921556e-17,-1.0793221706368246e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.4981228129715697e-16,8.345592273559143e-16,2.2204902400006913e-15,True,2.4469146865334236e-18,2.9732790099073797e-18,1.9138672055407046e-18,8.0353277122635685e-19,3.4383427945073546e-19,4.504137271973923e-18,1.2635921358564266e-17,5.73873222320004e-18,3.562950484981288e-18,6.046914445328577e-19
0.805,-6.317378079876765e-19,-6.263241062490157e-19,3.2,0.22499999999999998,1.8486135558781295e-17,0.38999999999999996,1.3406295636386341e-17,-2.5711684928440065e-17,-1.0786255917340354e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.4981228129715697e-16,8.345592273559143e-16,2.2204902400006913e-15,True,2.467749493403246e-18,3.0409262930303806e-18,1.9377589682147286e-18,8.233060313888183e-19,3.463307514270219e-19,4.065860973576821e-18,1.3839324156572468e-17,4.410271806960684e-18,4.0513349831494095e-18,4.633620350760555e-19
0.81,-6.557854884572802e-19,-6.540076684268086e-19,3.2,0.22499999999999998,1.8818663665681502e-17,0.38999999999999996,1.3843594268827156e-17,-2.6614123483922495e-17,-1.0779214458136055e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.4981228129715697e-16,8.345592273559143e-16,2.2204902400006913e-15,True,2.4894968743979623e-18,3.1069164403066592e-18,1.9627960632888753e-18,8.416422658242269e-19,3.490339083793017e-19,4.6330914243098345e-18,1.2556734753938941e-17,5.604566222698109e-18,3.2831587910140218e-18,6.179007458358753e-19
0.8150000000000001,-6.804310976632261e-19,-6.825070843125101e-19,3.2,0.22499999999999998,1.9153844746924367e-17,0.38999999999999996,1.4280892901267954e-17,-2.7516562039404925e-17,-1.0772172998931757e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.4981228129715697e-16,8.345592273559143e-16,2.2204902400006913e-15,True,2.5140804076463442e-18,3.1664936405697703e-18,1.99380463044171e-18,8.561376192989585e-19,3.525097588853806e-19,5.200321875042848e-18,1.1274145351305415e-17,6.798860638435534e-18,2.514982598878634e-18,7.724394565956952e-19
0.8200000000000001,-7.056746356055141e-19,-7.118223539061205e-19,3.2,0.22499999999999998,1.9491700325799122e-17,0.38999999999999996,1.4718191533708753e-17,-2.841900059488735e-17,-1.0765131539727457e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.4981228129715697e-16,8.345592273559143e-16,2.2204902400006913e-15,True,2.541500093148391e-18,3.2196578938197135e-18,2.030784669673231e-18,8.667920918130131e-19,3.5675830294525863e-19,5.7675523257758614e-18,9.991555948671888e-18,7.99315505417296e-18,1.7468064067432463e-18,9.269781673555151e-19
0.8250000000000001,-7.31516102284144e-19,-7.4195347720764e-19,3.2,0.22499999999999998,1.9832251317597757e-17,0.38999999999999996,1.5155490166149558e-17,-2.932143915036978e-17,-1.0758090080523159e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.4981228129715697e-16,8.345592273559143e-16,2.2204902400006913e-15,True,2.5717559309041028e-18,3.266409200056489e-18,2.0737361809834396e-18,8.73605683366391e-19,3.617795405589358e-19,6.334782776508875e-18,8.708966546038362e-18,9.187449469910385e-18,9.786302146078585e-19,1.081516878115335e-18
0.8300000000000001,-7.579618919195506e-19,-7.729147072997743e-19,3.2,0.22499999999999998,2.0175373637832672e-17,0.38999999999999996,1.560422746207229e-17,-3.0237368949377154e-17,-1.0750683887856155e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.4981228129715697e-16,8.345592273559143e-16,2.2204902400006913e-15,True,2.6042426553534584e-18,3.308230558843874e-18,2.121122584796223e-18,8.773871009732957e-19,3.6735727092995564e-19,6.339980921507986e-18,8.803448166911933e-18,8.95491999354398e-18,9.613962499474414e-19,1.035297706451354e-18
0.835,-7.85063158275209e-19,-8.048200688441708e-19,3.2,0.22499999999999998,2.05199343218377e-17,0.38999999999999996,1.6067923010240607e-17,-3.1170941143763294e-17,-1.0742800736045614e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.4981228129715697e-16,8.345592273559143e-16,2.2204902400006913e-15,True,2.6341181420162893e-18,3.356985966692083e-18,2.160651244502688e-18,8.84606000747358e-19,3.7176188768666705e-19,5.6102137436243016e-18,1.0698714972371706e-17,6.856543889041796e-18,1.926163659677371e-18,7.265489962331723e-19
0.84,-8.128308628718638e-19,-8.376939956968967e-19,3.2,0.22499999999999998,2.0865712077782895e-17,0.38999999999999996,1.6531618558408935e-17,-3.2104513338149435e-17,-1.0734917584235074e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.4981228129715697e-16,8.345592273559143e-16,2.2204902400006913e-15,True,2.6603447927897015e-18,3.415217708567591e-18,2.189688023686641e-18,8.966487375700699e-19,3.746227608922874e-19,4.8804465657406174e-18,1.259398177783148e-17,4.758167784539612e-18,2.8909310694073012e-18,4.1780028601499057e-19
0.845,-8.412647067584287e-19,-8.71539291280506e-19,3.2,0.22499999999999998,2.1212731396099127e-17,0.38999999999999996,1.700001709288058e-17,-3.304308196221339e-17,-1.0727163219943522e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.4981228129715697e-16,8.345592273559143e-16,2.2204902400006913e-15,True,2.6830859117121083e-18,3.4824903800286975e-18,2.2086728872305927e-18,9.132817164506667e-19,3.760093032916524e-19,4.436461455079628e-18,1.3727290810314934e-17,3.4297302244276214e-18,3.4469072452989688e-18,2.305238792590591e-19
0.85,-8.70357066682208e-19,-9.064274428701213e-19,3.2,0.22499999999999998,2.156097462637055e-17,0.38999999999999996,1.7483868296634624e-17,-3.399806742664728e-17,-1.0719832014642925e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.619137785592148e-16,9.786286284566999e-16,2.2830298581741096e-15,True,2.7065057517630403e-18,3.5477011678120326e-18,2.2288249396385126e-18,9.285482651246478e-19,3.776915398780692e-19,4.931474565293207e-18,1.2357024303019048e-17,4.631090738740553e-18,2.659712224293487e-18,4.423707553076643e-19
0.855,-9.00104654181254e-19,-9.423892881138352e-19,3.2,0.22499999999999998,2.1910448169239826e-17,0.38999999999999996,1.796771950038866e-17,-3.495305289108117e-17,-1.0712500809342329e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.619137785592148e-16,9.786286284566999e-16,2.2830298581741096e-15,True,2.73240065736504e-18,3.606060623058888e-18,2.2549837946179976e-18,9.398788386936015e-19,3.8043301084472907e-19,5.426487675506786e-18,1.0986757795723162e-17,5.832451253053485e-18,1.8725172032880055e-18,6.542176313562696e-19
0.86,-9.305074692555673e-19,-9.794248270116476e-19,3.2,0.22499999999999998,2.2261176650511807e-17,0.38999999999999996,1.84515707041427e-17,-3.590803835551506e-17,-1.0705169604041733e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.619137785592148e-16,9.786286284566999e-16,2.2830298581741096e-15,True,2.760770628518108e-18,3.657568745769264e-18,2.2871494521690472e-18,9.472734371575278e-19,3.842337161916319e-19,5.921500785720365e-18,9.616491288427276e-18,7.033811767366416e-18,1.0853221822825229e-18,8.660645074048748e-19
0.865,-9.615655119051474e-19,-1.0175340595635585e-18,3.2,0.22499999999999998,2.2613184255016357e-17,0.38999999999999996,1.893542190789676e-17,-3.6863023819948956e-17,-1.0697838398741138e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.619137785592148e-16,9.786286284566999e-16,2.2830298581741096e-15,True,2.791615665222244e-18,3.702225535943161e-18,2.325321912291662e-18,9.507320605164267e-19,3.890936559187778e-19,6.416513895933944e-18,8.24622478113139e-18,8.235172281679344e-18,2.9812716127704025e-19,1.07791138345348e-18
0.87,-9.932892118771764e-19,-1.056719806125188e-18,3.2,0.22499999999999998,2.2966577524244694e-17,0.38999999999999996,1.9433167160430715e-17,-3.788988139712337e-17,-1.0689379260681562e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.619137785592148e-16,9.786286284566999e-16,2.2830298581741096e-15,True,2.824029007104109e-18,3.742566269896051e-18,2.366853247741625e-18,9.516755590409626e-19,3.945591885869064e-19,6.269238408366008e-18,8.671778997295133e-18,7.560917664672422e-18,5.173677486588711e-19,9.684289066927287e-19
0.875,-1.025727241325171e-18,-1.0969952283560966e-18,3.2,0.22499999999999998,2.3321769159553287e-17,0.38999999999999996,1.9941537273796383e-17,-3.8971700001687587e-17,-1.0680057585806295e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.619137785592148e-16,9.786286284566999e-16,2.2830298581741096e-15,True,2.85377910575479e-18,3.790422237100138e-18,2.3993864647125933e-18,9.567345673275698e-19,3.9851332081280325e-19,5.630801051906328e-18,1.0470607884339768e-17,5.45236912371503e-18,1.5062355659839414e-18,6.132239836659988e-19
0.88,-1.0588856842683203e-18,-1.138361971463729e-18,3.2,0.22499999999999998,2.3678837299448795e-17,0.38999999999999996,2.044990738716204e-17,-4.0053518606251806e-17,-1.0670735910931031e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.619137785592148e-16,9.786286284566999e-16,2.2830298581741096e-15,True,2.8803370176231723e-18,3.847272348739448e-18,2.421376938978775e-18,9.667379147008021e-19,4.0069142842356644e-19,4.992363695446647e-18,1.2269436771384403e-17,3.3438205827576375e-18,2.4951033833090122e-18,2.580190606392689e-19
0.885,-1.0927642051316428e-18,-1.1808274218918043e-18,3.2,0.22499999999999998,2.4037798195156753e-17,0.38999999999999996,2.0964814696324822e-17,-4.1143510993367805e-17,-1.0661864464628492e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.619137785592148e-16,9.786286284566999e-16,2.2830298581741096e-15,True,2.9040735434443335e-18,3.9120720101650035e-18,2.4339398393814277e-18,9.810638252966891e-19,4.012898563720704e-19,4.761807147571552e-18,1.291921154455316e-17,2.461957767184091e-18,2.8000177502662594e-18,1.1879358577443612e-19
0.89,-1.1273591125903363e-18,-1.2244728305212337e-18,3.2,0.22499999999999998,2.4398536169471903e-17,0.38999999999999996,2.149101352550085e-17,-4.224762173216415e-17,-1.0653770685860662e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.619137785592148e-16,9.786286284566999e-16,2.2830298581741096e-15,True,2.9290674913041195e-18,3.973330680238045e-18,2.44934202317439e-18,9.928727646115524e-19,4.024683991399341e-19,5.23577199634256e-18,1.1584256484663579e-17,3.698915750000826e-18,1.9235579756790828e-18,3.5262352137106217e-19
0.895,-1.162669399919455e-18,-1.269320356683175e-18,3.2,0.22499999999999998,2.4761040499529037e-17,0.38999999999999996,2.2017212354676877e-17,-4.335173247096049e-17,-1.0645676907092832e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.619137785592148e-16,9.786286284566999e-16,2.2830298581741096e-15,True,2.9564312634077593e-18,4.0279145750116385e-18,2.470928996881436e-18,1.00029940505348e-18,4.04816091585781e-19,5.709736845113568e-18,1.0249301424773999e-17,4.935873732817563e-18,1.0470982010919062e-18,5.864534569676882e-19
0.9,-1.1986950671189986e-18,-1.3153700003776286e-18,3.2,0.22499999999999998,2.5125339325138156e-17,0.38999999999999996,2.2543411183852895e-17,-4.4455843209756845e-17,-1.0637583128325002e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.699203892276973e-16,1.127084831248004e-15,2.3445518378203587e-15,True,2.986164859755254e-18,4.075823694485784e-18,2.4987007605025656e-18,1.0033437466224715e-18,4.08332933709611e-19,6.183701693884576e-18,8.914346364884419e-18,6.1728317156342996e-18,1.7063842650472966e-19,8.202833925643142e-19
0.905,-1.2354361141889672e-18,-1.362621761604594e-18,3.2,0.22499999999999998,2.5491460174140738e-17,0.38999999999999996,2.3069610013028932e-17,-4.5559953948553187e-17,-1.0629489349557172e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.699203892276973e-16,1.127084831248004e-15,2.3445518378203587e-15,True,3.0182682803466043e-18,4.117058038660481e-18,2.5326573140377793e-18,1.0020057893185272e-18,4.1301892551142413e-19,6.657666542655584e-18,7.579391304994839e-18,7.409789698451036e-18,-7.05821348082447e-19,1.0541133281609399e-18
0.91,-1.2729126082482074e-18,-1.411081089959139e-18,3.2,0.22499999999999998,2.585950505351249e-17,0.38999999999999996,2.3612793384462394e-17,-4.6772133878089426e-17,-1.0619952849453153e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.699203892276973e-16,1.127084831248004e-15,2.3445518378203587e-15,True,3.0508823682759557e-18,4.1568034256385174e-18,2.5670808644842468e-18,9.996135035028044e-19,4.177975973504625e-19,6.237805955919795e-18,8.737618025290621e-18,5.89780873759983e-18,1.7704627886672023e-20,7.704097826239594e-19
0.915,-1.311161596285358e-18,-1.4607580462321598e-18,3.2,0.22499999999999998,2.622964460522621e-17,0.38999999999999996,2.415937366434735e-17,-4.800592764577364e-17,-1.0610127805081896e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.699203892276973e-16,1.127084831248004e-15,2.3445518378203587e-15,True,3.080574833870962e-18,4.2046336734558026e-18,2.591415486298284e-18,1.0023108344574386e-18,4.2068162065917305e-19,5.6391802820826464e-18,1.0394481101623477e-17,3.836039988015037e-18,1.0612277539670503e-18,3.8319954086025763e-19
0.92,-1.3501838501126825e-18,-1.5116528400234666e-18,3.2,0.22499999999999998,2.6601917363730103e-17,0.38999999999999996,2.47059539442323e-17,-4.923972141345786e-17,-1.0600302760710639e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.699203892276973e-16,1.127084831248004e-15,2.3445518378203587e-15,True,3.107274171096782e-18,4.260748236654752e-18,2.6054412643643974e-18,1.0102257810424749e-18,4.2162959275906507e-19,5.040554608245498e-18,1.2051344177956334e-17,1.7742712384302444e-18,2.1047508800474283e-18,-4.010700903444106e-21
0.925,-1.3899786989089484e-18,-1.5637849087253047e-18,3.2,0.22499999999999998,2.6976332221888756e-17,0.38999999999999996,2.5262169814882384e-17,-5.048716921379734e-17,-1.0591327484065392e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.699203892276973e-16,1.127084831248004e-15,2.3445518378203587e-15,True,3.1318153653454493e-18,4.322760967348919e-18,2.611802283747463e-18,1.021790427569986e-18,4.2116723634555524e-19,5.033376920431536e-18,1.2018019168055794e-17,1.585396076466321e-18,2.0376670605129568e-18,-1.883403341366297e-20
0.93,-1.4305430121750726e-18,-1.6172449601681547e-18,3.2,0.22499999999999998,2.735280223067385e-17,0.38999999999999996,2.5825754078470464e-17,-5.1745058333226133e-17,-1.0583002029798861e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.699203892276973e-16,1.127084831248004e-15,2.3445518378203587e-15,True,3.158095015113116e-18,4.379536508734882e-18,2.6228376080835716e-18,1.0296878341629805e-18,4.217479239972548e-19,5.478482986635304e-18,1.0692197386329716e-17,2.8287336579771794e-18,1.1212955766847763e-18,2.511090940934874e-19
0.935,-1.4718763985986688e-18,-1.6720443328308255e-18,3.2,0.22499999999999998,2.7731345819416293e-17,0.38999999999999996,2.6389338342058577e-17,-5.3002947452654927e-17,-1.0574676575532327e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.699203892276973e-16,1.127084831248004e-15,2.3445518378203587e-15,True,3.1866001952118024e-18,4.429682941212216e-18,2.6400896203272346e-18,1.033003383336834e-18,4.236783272864901e-19,5.923589052839072e-18,9.366375604603639e-18,4.072071239488038e-18,2.0492409285659625e-19,5.210522216006378e-19
0.9400000000000001,-1.5139788581797374e-18,-1.7281830267133182e-18,3.2,0.22499999999999998,2.811199578144904e-17,0.38999999999999996,2.6952922605646677e-17,-5.4260836572083726e-17,-1.0566351121265796e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.699203892276973e-16,1.127084831248004e-15,2.3445518378203587e-15,True,3.217330905641507e-18,4.473200264780919e-18,2.663558320478452e-18,1.0317370750915464e-18,4.2695844621326114e-19,6.36869511904284e-18,8.040553822877561e-18,5.315408820998896e-18,-7.114473909715837e-19,7.90995349107788e-19
0.9450000000000001,-1.5568503909182785e-18,-1.7856610418156317e-18,3.2,0.22499999999999998,2.8494784140148815e-17,0.38999999999999996,2.7516506869234797e-17,-5.551872569151252e-17,-1.0558025666999264e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.699203892276973e-16,1.127084831248004e-15,2.3445518378203587e-15,True,3.2502871464022303e-18,4.510088479440991e-18,2.6932437085372234e-18,1.025888909427118e-18,4.3158828077756796e-19,6.813801185246608e-18,6.714732041151483e-18,6.5587464025097544e-18,-1.6278188747997639e-18,1.0609384766149385e-18
0.9500000000000001,-1.6005140312288597e-18,-1.844559861898316e-18,3.2,0.22499999999999998,2.887937374658984e-17,0.38999999999999996,2.8097967583905895e-17,-5.681019809026563e-17,-1.0547561954944036e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.7256125350055676e-16,1.2756420932369254e-15,2.404627834840941e-15,True,3.282962548858636e-18,4.547198570575412e-18,2.7212510845456394e-18,1.0203215586305096e-18,4.3590790750513e-19,6.2205545310965214e-18,8.227175632373548e-18,4.5314225728865116e-18,-5.296546968869812e-19,6.431990219201478e-19
