method_id,family,sample_id,task_family,wind_kind,wind_direction,safe,catastrophic,success,position_rmse_m,position_p90_m,position_p95_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_051,smooth_trajectory,moderate,opposed,True,False,True,0.10426082288335582,0.18162895147373587,0.19456299787805487,0.04378556239409523,0.0093735279374413,0.12098398161092468,0.017416743014807265,0.0,16871.152951026685,0.0,0.0,1.1518706244399661,0.1082458712121212,0.14860999999999994,0.18153200000000014,0.46399999999999997,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,5f3368c5c2cd6bbafb3896ecb8fb4d913b62d46d4f54e7ae5d44bb5c76b18e27
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_052,setpoint,strong_sustained,opposed,False,True,False,4.1057456166725546,7.681655309813159,8.155455653501239,3.104164338523578,0.32069112498152297,5.99703384470305,1.023463910551136,,17771.85884802382,0.0,0.0,62.23503338780901,0.11590420454545454,0.14880499999999997,0.1847,0.6641,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,206bc7fe97274508cbb8a999a247ea7e371b788f7da36d05c41e8295b62b795b
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_053,smooth_trajectory,strong_sustained,opposed,True,False,False,0.38230011592678576,0.6815896271359906,0.7164970647209521,0.5406737236361515,0.09958162027240115,0.12661219462764375,0.7067517008885658,1.1102230246251565e-16,16901.697487418456,0.0,0.0,10.921213389448448,0.11529780303030304,0.1502,0.17478300000000005,0.421,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,a8e4376a92355ab2f828b0e0335d96626b9a99397a252915787f28b4f9dc3a92
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_054,setpoint,strong_transient,opposed,True,False,True,0.3722333289801516,0.672888689363876,0.674328586078898,0.5610362662997903,0.12218680392954427,0.18412118676152475,0.06088882838525864,5.78,16899.3113799563,0.0,0.0,27.834511838918605,0.11430071969696969,0.14959999999999998,0.17696600000000007,0.40659999999999996,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,5dbb1d74260f82fcf43a242ca73e687c46c9e91fb6729bb2eeaa691ba9be8f37
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_055,smooth_trajectory,strong_transient,opposed,True,False,True,0.07634272915489682,0.14656885455630456,0.15897624456628887,0.10749366723485973,0.02357970329037918,0.0644665092465522,0.06711150954480931,0.0,16871.902267363417,0.0,0.0,1.6769769079941705,0.11030912878787878,0.1459,0.178961,0.4427,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,09b83c8fc728c8403a12ccda762e26019b07bfc74a8619396c5c8ea2aafa75db
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_056,setpoint,stochastic,opposed,True,False,True,0.6029920163399488,1.1486918696207304,1.2035852944916945,0.8349345116476473,0.16288314859441744,0.28249244603528506,0.07022197389378156,7.89,16979.384605111525,0.0,0.0,102.38285060691845,0.10924113636363633,0.14160499999999998,0.17256100000000002,0.37589999999999996,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,e36991cf4b7d01d825bf85c24aa82bc12ddb83aa3e6b4cc57a5fe5305db1ff1a
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_057,smooth_trajectory,stochastic,opposed,True,False,True,0.07311796804254232,0.14234852444220597,0.1712260284820367,0.06862877358882802,0.012260543994979278,0.024435154837181183,0.028853422216642884,5.551115123125783e-17,16871.090450876185,0.0,0.0,2.428968680236887,0.11864299242424241,0.15000499999999997,0.1794,0.41769999999999996,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,c682c0b705b37ee027e3a63ad644e86fb198edfdeeec5c1045516b3b2cb827b9
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_058,setpoint,ramp,opposed,False,True,False,3.1948441366011098,6.4551116928958026,7.070597806663641,2.8001935127885127,0.37445464116459715,0.33195670464290805,6.378344174611829,,17276.27183541286,0.0,0.0,101.97993311306578,0.11953602272727272,0.14471499999999993,0.17672200000000002,0.40299999999999997,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b8f0425398c1fcc65bda8bcb76c2466a32f4c309f2ca14edff9db5dfcbbe974c
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_059,smooth_trajectory,ramp,opposed,True,False,False,0.2867052198987318,0.46029080401912986,0.6047025519459148,0.42860169628711137,0.07818350824002868,0.09346043858747591,0.6336318916607264,0.0,16890.300186832723,0.0,0.0,8.881572110467248,0.11778689393939394,0.1499,0.18089800000000023,0.37789999999999996,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,dc8e1563eca62072001d2082a9dfa5f422208ee7658285040ae1eb33898df7d4
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_060,setpoint,calm,cross,True,False,True,0.5412161846426289,0.921679632493956,0.9568443483705646,0.8095655408280314,0.1604850979206037,0.3301082158177859,0.10622412827892366,7.83,16933.594004327253,0.0,0.0,75.5319825394424,0.11777946969696967,0.15062499999999984,0.183561,0.4352,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,eef3e8dee947c06956544518f799ba6ba7f99952669d12ddc990c766329d45e3
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_061,smooth_trajectory,calm,cross,True,False,True,0.04330976831543685,0.061906952141871266,0.06434387269954236,0.022509621940117557,0.003953876162005425,0.02558092479123661,0.03729660675033616,0.0,16870.099758652752,0.0,0.0,0.28891854184836924,0.11351022727272729,0.1527,0.18701000000000012,0.4184,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,188d630ca6df4c865835113ee1e0d07d7ba086072346cefbe9b1f6b62f76eae4
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_062,setpoint,moderate,cross,False,True,False,3.681919998738258,6.730017732740689,6.926221799405361,3.4702686690718156,1.1236519377495902,8.06692258550547,1.960730561002912,,15560.321456637497,0.07416666666666667,0.007083333333333333,131.898451817362,0.10789837121212119,0.14810499999999996,0.17636600000000005,0.2576,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,e87475b5016c90506a46b24182b53c2556a56c2376db1238e54246d9c5c00445
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_063,smooth_trajectory,moderate,cross,True,False,True,0.07968075484785707,0.11818057802812684,0.12138639223675116,0.051837975509919684,0.012870601781243817,0.0482370162091981,0.027215095286310494,0.0,16871.337760610517,0.0,0.0,0.5361036977583429,0.10969450757575756,0.14720499999999997,0.17866100000000001,0.42629999999999996,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,2c2d406465042e2599fea5fc8cea5829dcc49a4d84f9a6e8892c72fc680d63be
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_064,setpoint,strong_sustained,cross,False,True,False,5.577626923815753,10.892713725276478,11.542870466954927,3.8788034101738367,0.2823900972980109,0.739178373140424,7.145462854167553,,18010.13886610689,0.0,0.0,103.39034379033178,0.1104740909090909,0.14582499999999984,0.17638300000000004,0.433,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,c1dbadb0fcffbc240627d7f7779dd6555e9878500d60cd0c9f598c55e4b90127
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_065,smooth_trajectory,strong_sustained,cross,True,False,True,0.23986247308061792,0.3304619856469543,0.34664221069364054,0.2269936763575589,0.05329892561037101,0.31180651385151054,0.2237197122971359,0.0,16888.483388618977,0.0,0.0,10.849190025361615,0.11324303030303029,0.15080499999999997,0.1857760000000002,0.6276999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,cf299e632372dcf88bf462342bae1d87cf306e3643bf49e81acc2817fb8b0f01
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_066,setpoint,strong_transient,cross,False,True,False,5.959088928819251,12.922813835050546,13.601144982060259,2.884322226954874,0.27634770825797556,12.160364806285589,4.283974687840447,,17779.964198819467,0.0,0.0,50.17558442047437,0.10820590909090907,0.1462,0.181461,0.3801,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,7ca0a34d7f5f7c7beb93fa8147fc36a344c0f9b4143197fedfb55bedbd7cdead
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_067,smooth_trajectory,strong_transient,cross,True,False,True,0.0884930291906507,0.1648668505944048,0.21279078254175893,0.10504881373264888,0.019233781549616292,0.05047709967981453,0.06486804871270814,0.0,16871.87802261864,0.0,0.0,3.7380991394930567,0.11129117424242424,0.15,0.18685900000000025,0.62,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,f07409ed0497073c3e06e8e1d921e0d905d1ecb96b4c8c0902a4fa99750ddcfa
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_068,setpoint,stochastic,cross,True,False,True,0.39069644657605124,0.6659958215265823,0.6702059732720507,0.6029135078555377,0.12809397152962948,0.24899055329003525,0.19584081931026254,5.91,16901.00463054665,0.0,0.0,18.25371990078613,0.11294522727272727,0.15071499999999993,0.19634700000000033,0.5765,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,4f04eef13f6352df28cbb57e82d23bfeb8a07a8407daf8afa2f48f8d5b6367b8
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_069,smooth_trajectory,stochastic,cross,True,False,True,0.07003270243684936,0.10622981376077109,0.11401494082592546,0.05295033701664493,0.011861655572063437,0.0306377998073321,0.006492326189294868,0.0,16871.054475449524,0.0,0.0,1.5862089345552421,0.11687094696969695,0.14579999999999999,0.17257100000000014,13.3403,0.0003787878787878788,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,a5987ed8eb21808e8979b20c0a5848a676339a786e553b02119101676d093e96
