time,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,wind_x,wind_y,wind_z,ax_cmd,ay_cmd,az_cmd,safe,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5
4.085,-1.1163021908507578e-31,-1.716556991724738e-28,3.2,0.225,1.782518572124657e-28,0.38999999999999996,1.9324499223518072e-32,-1.1490986380484958e-27,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.6915092792505056e-32,9.749408340309968e-27,1.3257413744864128e-15,True,4.5850985832354446e-32,2.8907954711610414e-33,1.9156041603136856e-33,8.304171314105957e-34,-6.72145046614664e-34,-5.207427614311862e-32,3.811255241289215e-33,2.0923973362406137e-32,3.5098598266289605e-32,6.479301673229295e-32
4.09,-1.1167674505974532e-31,-1.7355686074136868e-28,3.2,0.225,1.802263551526382e-28,0.38999999999999996,2.1842978491732527e-32,-1.1616410673724059e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.6915092792505056e-32,9.749408340309968e-27,1.3257413744864128e-15,True,4.558125230246897e-32,2.909511524034875e-33,2.020775638648955e-33,1.0072121799950778e-33,-3.4377583889101312e-34,-5.580344290557924e-32,3.6816951649811305e-33,2.1138021097104314e-32,3.560462532316006e-32,6.65144789439874e-32
4.095,-1.1172711527010122e-31,-1.7547940087528202e-28,3.2,0.225,1.822209786456111e-28,0.38999999999999996,2.437329810991233e-32,-1.174251831988921e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.6915092792505056e-32,9.749408340309968e-27,1.3257413744864128e-15,True,4.5293349726021395e-32,2.927567205009961e-33,2.1269455705977875e-33,1.1863078987454885e-33,-7.406151817868205e-36,-5.934179193559648e-32,3.5479693488224533e-33,2.1322691204134324e-32,3.601891520108619e-32,6.799213644445929e-32
4.1,-1.1178130435368404e-31,-1.7742366090761313e-28,3.2,0.225,1.842353887489022e-28,0.38999999999999996,2.691491949028859e-32,-1.1869317509924568e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,8.882385737604957e-33,1.0884599394899308e-26,1.3257413744864128e-15,True,4.498822323327771e-32,2.9449591095790856e-33,2.2339561738636133e-33,1.3672463672572089e-33,3.357300617150291e-34,-6.269289988170749e-32,3.416932827267033e-33,2.147371093438371e-32,3.634171012363972e-32,6.92202623200107e-32
4.105,-1.1183928413930012e-31,-1.7938943325059132e-28,3.2,0.225,1.8627220973592555e-28,0.38999999999999996,2.9467261941761395e-32,-1.2004261616556334e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,8.882385737604957e-33,1.0884599394899308e-26,1.3257413744864128e-15,True,4.466531827096216e-32,2.9624019917758204e-33,2.341464543607306e-33,1.5496076378764267e-33,6.84366948747521e-34,-6.645083093709045e-32,3.563523431499214e-33,2.1526245260608076e-32,3.6585813268805385e-32,7.019238062707642e-32
4.11,-1.1190102481518846e-31,-1.813765147435135e-28,3.2,0.225,1.8833405885819426e-28,0.38999999999999996,3.202967476975426e-32,-1.2139904597085257e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,8.882385737604957e-33,1.0884599394899308e-26,1.3257413744864128e-15,True,4.4324164023020493e-32,2.9805000743221773e-33,2.4492179070758887e-33,1.7329260060322455e-33,1.0372320798269059e-33,-6.999206404394963e-32,3.6787568210397356e-33,2.1571599080615075e-32,3.672456763605179e-32,7.091111456934223e-32
4.115,-1.1196649637758268e-31,-1.833852592584419e-28,3.2,0.225,1.904205800971629e-28,0.38999999999999996,3.460145746362134e-32,-1.227625560580336e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,8.882385737604957e-33,1.0884599394899308e-26,1.3257413744864128e-15,True,4.3965840040135257e-32,2.9990993049649162e-33,2.557175848823698e-33,1.9166761611768087e-33,1.3930526683490501e-33,-7.331827733600732e-32,3.763920813285087e-33,2.160769881123426e-32,3.6758695041152434e-32,7.137429913516187e-32
4.12,-1.120356673998529e-31,-1.8541602455345055e-28,3.2,0.225,1.925314142390178e-28,0.38999999999999996,3.7181886597551434e-32,-1.2413323795214743e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,8.882385737604957e-33,1.0884599394899308e-26,1.3257413744864128e-15,True,4.359141633414036e-32,3.018054624604242e-33,2.665283866811981e-33,2.1003384421108807e-33,1.7505478775376555e-33,-7.643159518749644e-32,3.8212829841472516e-33,2.1631037758718828e-32,3.6689697721645984e-32,7.158089087548915e-32
4.125,-1.1210850512607313e-31,-1.8746917227263138e-28,3.2,0.225,1.9466619887372358e-28,0.38999999999999996,3.977021542927899e-32,-1.2551118316173838e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,8.882385737604957e-33,1.0884599394899308e-26,1.3257413744864128e-15,True,4.320195134233245e-32,3.0372342230169068e-33,2.77346704312269e-33,2.2834021977368894e-33,2.1084345948381766e-33,-7.933450913769854e-32,3.8538305134258144e-33,2.1637014156999968e-32,3.6519641091374723e-32,7.153103284070417e-32
4.13,-1.1218497556280893e-31,-1.8954506794624204e-28,3.2,0.225,1.9682456839393965e-28,0.38999999999999996,4.236567361826066e-32,-1.2689648318023473e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,8.882385737604957e-33,1.0884599394899308e-26,1.3257413744864128e-15,True,4.2798490295899375e-32,3.0565224639169092e-33,2.8816254392075746e-33,2.465368064021862e-33,2.4654335009966327e-33,-8.202979617135817e-32,3.865000820229556e-33,2.1620279308429363e-32,3.625093998668085e-32,7.122610664255836e-32
4.135,-1.1226504356891323e-31,-1.9164408099091123e-28,3.2,0.225,1.9900615399389046e-28,0.38999999999999996,4.4967467049786787e-32,-1.2828922948732748e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,8.882385737604957e-33,1.0884599394899308e-26,1.3257413744864128e-15,True,4.238206399340453e-32,3.07582147281652e-33,2.989631214159075e-33,2.6457492102315318e-33,2.8202753573207018e-33,-8.452043916160544e-32,3.8584184384037895e-33,2.1575075542828555e-32,3.588616219817819e-32,7.066876699577616e-32
4.14,-1.1234867294334864e-31,-1.9376658470990145e-28,3.2,0.225,2.0121058366818897e-28,0.38999999999999996,4.757477775429634e-32,-1.296895135503467e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,8.882385737604957e-33,1.0884599394899308e-26,1.3257413744864128e-15,True,4.195368795796817e-32,3.095051452632228e-33,3.097327371529862e-33,2.824071669381791e-33,3.1717074146022826e-33,-8.680955356228164e-32,3.837651194053078e-33,2.1495547198317548e-32,3.542786018120407e-32,6.986295539850796e-32
4.1450000000000005,-1.1243582651111024e-31,-1.9591295629342917e-28,3.2,0.225,2.0343748221061498e-28,0.38999999999999996,5.01867639142168e-32,-1.3109742682563603e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,8.882385737604957e-33,1.0884599394899308e-26,1.3257413744864128e-15,True,4.15143619384143e-32,3.114149850492044e-33,3.204527965998262e-33,2.9998739144299518e-33,3.518499833919441e-33,-8.890032359724747e-32,3.8059959826345154e-33,2.1376011781247098e-32,3.4878438654780415e-32,6.881389099291182e-32
4.15,-1.125264662073686e-31,-1.9808357681904224e-28,3.2,0.225,2.056864712128464e-28,0.38999999999999996,5.280255995216866e-32,-1.325130607599253e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.482827512642006e-32,1.2151969170023022e-26,1.3257413744864128e-15,True,4.106506970068894e-32,3.133069543174173e-33,3.311019547434374e-33,3.172705872100788e-33,3.8594520033679696e-33,-9.079595028533863e-32,3.766301451562957e-33,2.1211182634775453e-32,3.4240062545374585e-32,6.752803806622547e-32
4.155,-1.1262055207289065e-31,-2.0027821452815084e-28,3.2,0.225,2.0796048051177596e-28,0.38999999999999996,5.542126173371989e-32,-1.340196275955381e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.482827512642006e-32,1.2151969170023022e-26,1.3257413744864128e-15,True,4.060561564701118e-32,3.152314595707709e-33,3.4164339184259463e-33,3.342157226488232e-33,4.193393176812421e-33,-9.296322967879692e-32,3.9319055853198404e-33,2.0948329955269862e-32,3.35247872446055e-32,6.601130352033271e-32
4.16,-1.1271804319302828e-31,-2.0249664260470766e-28,3.2,0.225,2.1026243210476813e-28,0.38999999999999996,5.804190567088328e-32,-1.3553399692524249e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.482827512642006e-32,1.2151969170023022e-26,1.3257413744864128e-15,True,4.0135866922639357e-32,3.1722902815942285e-33,3.520464696637849e-33,3.5077918569403466e-33,4.5192023161141856e-33,-9.491344158410985e-32,4.057937864963532e-33,2.0657392111460892e-32,3.2713727184581673e-32,6.427669214011388e-32
4.165,-1.1281889885664565e-31,-2.0473925612488847e-28,3.2,0.225,2.125919285191466e-28,0.38999999999999996,6.066348557512794e-32,-1.370562709509442e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.482827512642006e-32,1.2151969170023022e-26,1.3257413744864128e-15,True,3.9656903742790495e-32,3.192795271926234e-33,3.622963889385156e-33,3.6691371182160994e-33,4.8358125720049956e-33,-9.664875022458789e-32,4.143189328830198e-33,2.0335156665509846e-32,3.1809515110245643e-32,6.233333464254572e-32
4.17,-1.1292307761177864e-31,-2.0700645450335693e-28,3.2,0.225,2.14948568714935e-28,0.38999999999999996,6.328497479816833e-32,-1.385865518545876e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.482827512642006e-32,1.2151969170023022e-26,1.3257413744864128e-15,True,3.916979412622328e-32,3.21362458340172e-33,3.7237649265642864e-33,3.8257351973911036e-33,5.1422044914180096e-33,-9.817186276619823e-32,4.1873783450027756e-33,1.997745185056473e-32,3.081542267743778e-32,6.019105653942248e-32
4.175,-1.1303053736048558e-31,-2.0929864149327084e-28,3.2,0.225,2.17331948083791e-28,0.38999999999999996,6.590532695199156e-32,-1.4012494179969966e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.482827512642006e-32,1.2151969170023022e-26,1.3257413744864128e-15,True,3.867559128941617e-32,3.234573768864828e-33,3.822678581195023e-33,3.977145875166047e-33,5.4374094543773326e-33,-9.94859847119017e-32,4.190969434348846e-33,1.957943609921795e-32,2.9735186482427914e-32,5.786036251054873e-32
4.18,-1.1314123545185637e-31,-2.116162251864472e-28,3.2,0.225,2.1974165844779614e-28,0.38999999999999996,6.852347672845924e-32,-1.4167154293293103e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.482827512642006e-32,1.2151969170023022e-26,1.3257413744864128e-15,True,3.817533127626527e-32,3.2554421718949376e-33,3.919490362427344e-33,4.1229484175669345e-33,5.720513017622417e-33,-1.0059477094092686e-31,4.154982211422393e-33,1.9135894575366326e-32,2.8572836191889817e-32,5.535241410572271e-32
4.1850000000000005,-1.1325512877289239e-31,-2.139596180135918e-28,3.2,0.225,2.221772880581918e-28,0.38999999999999996,7.113834080426414e-32,-1.4322645738559546e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.482827512642006e-32,1.2151969170023022e-26,1.3257413744864128e-15,True,3.767003083580917e-32,3.2760352269327786e-33,4.013959374097538e-33,4.262742636909101e-33,5.990658123080831e-33,-1.0150227602196063e-31,4.080802531984021e-33,1.8641526348088392e-32,2.733253577251643e-32,5.267899751827396e-32
4.19,-1.1337217383714649e-31,-2.1632923674459234e-28,3.2,0.225,2.2463842159406644e-28,0.38999999999999996,7.374881881929482e-32,-1.4478978727520648e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.482827512642006e-32,1.2151969170023022e-26,1.3257413744864128e-15,True,3.7160685543631487e-32,3.296165842455128e-33,4.105818556748406e-33,4.396149210355996e-33,6.247048115438232e-33,-1.022129068934738e-31,3.970006102381845e-33,1.8091208585315024e-32,2.60184465498645e-32,4.985247915835687e-32
4.195,-1.1349232687105111e-31,-2.1872550248887594e-28,3.2,0.225,2.271246401609889e-28,0.38999999999999996,7.635379441895908e-32,-1.4636163470701201e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.482827512642006e-32,1.2151969170023022e-26,1.3257413744864128e-15,True,3.664826814867595e-32,3.315654950728635e-33,4.1947761706162327e-33,4.522809381850343e-33,6.48894950430514e-33,-1.0273138037255144e-31,3.824202665945245e-33,1.7480227268925478e-32,2.4634618321854793e-32,4.6885747802293655e-32
4.2,-1.1361554389789387e-31,-2.211488406958302e-28,3.2,0.225,2.296355212895926e-28,0.38999999999999996,7.89521363535444e-32,-1.4794210177552662e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,7.680615474774853e-32,1.3566908219702098e-26,1.3257413744864128e-15,True,3.6133727116589287e-32,3.334331342567659e-33,4.2805183327693105e-33,4.642384197912075e-33,6.715694402975979e-33,-1.0306268727454027e-31,3.644906597927088e-33,1.680446720977638e-32,2.318491219296649e-32,4.3792143132896366e-32
4.205,-1.1374177985234105e-31,-2.2359899262164137e-28,3.2,0.225,2.3217433595930775e-28,0.38999999999999996,8.154268630877526e-32,-1.4962408974235452e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,7.680615474774853e-32,1.3566908219702098e-26,1.3257413744864128e-15,True,3.5616950360206377e-32,3.35250985708029e-33,4.362597040200903e-33,4.7545798127950456e-33,6.926677722501122e-33,-1.0362450316423331e-31,3.621210630997073e-33,1.6017848702261415e-32,2.1682013035459892e-32,4.05838172576435e-32
4.21,-1.1387098942290536e-31,-2.2607570504053324e-28,3.2,0.225,2.3474434639721963e-28,0.38999999999999996,8.412424130132699e-32,-1.5131478870957658e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,7.680615474774853e-32,1.3566908219702098e-26,1.3257413744864128e-15,True,3.509786889885212e-32,3.3704148152875205e-33,4.4406240242540505e-33,4.859089282506141e-33,7.121371291640603e-33,-1.0398473261639634e-31,3.534919264712786e-33,1.5183657327538908e-32,2.0111102052394787e-32,3.727851693947467e-32
4.215,-1.14003128088855e-31,-2.285794190304814e-28,3.2,0.225,2.3734510884981164e-28,0.38999999999999996,8.669556961717347e-32,-1.5301431277918833e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,7.680615474774853e-32,1.3566908219702098e-26,1.3257413744864128e-15,True,3.457747886967617e-32,3.3877299834871374e-33,4.514357853422034e-33,4.955583120966905e-33,7.299324191237434e-33,-1.0414824179119698e-31,3.384947881204067e-33,1.4300340388107755e-32,1.847651818262356e-32,3.388980260701376e-32
4.22,-1.1413815128466318e-31,-2.311105805131098e-28,3.2,0.225,2.3997617558090993e-28,0.38999999999999996,8.925543143185315e-32,-1.5472277603089989e-27,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,7.680615474774853e-32,1.3566908219702098e-26,1.3257413744864128e-15,True,3.405675020471616e-32,3.404136702105235e-33,4.583547689566348e-33,5.043755038390815e-33,7.460152975417134e-33,-1.0412063875331417e-31,3.171384747845819e-33,1.3365729683797452e-32,1.6783173796773308e-32,3.043109949642096e-32
4.225,-1.1427601448742227e-31,-2.3366964025369824e-28,3.2,0.225,2.426370948704924e-28,0.38999999999999996,9.180258034120937e-32,-1.5644029252385934e-27,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,7.680615474774853e-32,1.3566908219702098e-26,1.3257413744864128e-15,True,3.3536623041990564e-32,3.419319343570803e-33,4.6479308509113214e-33,5.123324393994953e-33,7.60354094352227e-33,-1.0390822365536532e-31,2.8953250215265246e-33,1.2377300101450368e-32,1.503638802701003e-32,2.6915677206064784e-32
4.23,-1.1441667330097308e-31,-2.3625705386136682e-28,3.2,0.225,2.4532741101333544e-28,0.38999999999999996,9.43357649458456e-32,-1.5816697629837366e-27,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,7.680615474774853e-32,1.3566908219702098e-26,1.3257413744864128e-15,True,3.301800440604286e-32,3.432969899918673e-33,4.707231689719598e-33,5.1940378118228544e-33,7.729237312565646e-33,-1.035179313880453e-31,2.5586906574391068e-33,1.1332434149792682e-32,1.3241720592145885e-32,2.335662973478374e-32
4.235,-1.145600835358971e-31,-2.3887328178126675e-28,3.2,0.225,2.4804666432566926e-28,0.38999999999999996,9.685373465593787e-32,-1.599029410415963e-27,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,7.680615474774853e-32,1.3566908219702098e-26,1.3257413744864128e-15,True,3.2501765221891264e-32,3.4447916628150546e-33,4.7611617739806785e-33,5.255669950477079e-33,7.837056176144217e-33,-1.0295725593118337e-31,2.1640492952098324e-33,1.0228676229724521e-32,1.1404801125543822e-32,1.9766809807255553e-32
4.24,-1.1470620128636865e-31,-2.4151878930196463e-28,3.2,0.225,2.5079439113665267e-28,0.38999999999999996,9.935522878558452e-32,-1.6164830109732333e-27,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,7.680615474774853e-32,1.3566908219702098e-26,1.3257413744864128e-15,True,3.1988737574761223e-32,3.454501993064661e-33,4.809421288843767e-33,5.308023620341388e-33,7.926875558372883e-33,-1.0223422893610993e-31,1.714432579848016e-33,9.063965920166946e-33,9.531240159515473e-33,1.615893123182168e-32
4.245,-1.1485498300337358e-31,-2.4419404656625816e-28,3.2,0.225,2.5357012377643143e-28,0.38999999999999996,1.0183899076542285e-31,-1.634031704596333e-27,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,7.680615474774853e-32,1.3566908219702098e-26,1.3257413744864128e-15,True,3.1479712270073807e-32,3.461834252423597e-33,4.851701532052924e-33,5.3509292864080794e-33,7.998636304185494e-33,-1.0135732019245047e-31,1.2131838971225763e-33,7.836838712410666e-33,7.626472941799799e-33,1.2545402339893172e-32
4.25,-1.1500638556260922e-31,-2.4689952856190184e-28,3.2,0.225,2.563733905843007e-28,0.38999999999999996,1.0430376563504245e-31,-1.651676631106217e-27,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,1.1147703295951848e-31,1.514659888562444e-26,1.3257413744864128e-15,True,3.0975436758036103e-32,3.466538995213084e-33,4.8876883121812095e-33,5.3842440151388376e-33,8.052340560963682e-33,-1.003353924384615e-31,6.638154797779737e-34,6.546586755805555e-33,5.6956939530121096e-33,8.938328147081626e-33
4.255,-1.1516036528097968e-31,-2.4963494642593705e-28,3.2,0.225,2.5920784339533874e-28,0.38999999999999996,1.0674828311832707e-31,-1.6704549781568763e-27,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,1.1147703295951848e-31,1.514659888562444e-26,1.3257413744864128e-15,True,3.047549111610758e-32,3.46890378338317e-33,4.916940998001629e-33,5.407878760768536e-33,8.088044974763424e-33,-9.962484247529763e-32,2.7348294209492135e-34,5.1470802236747745e-33,3.753639949992277e-33,5.3478143708635604e-33
4.26,-1.1531687880322016e-31,-2.5240001745695636e-28,3.2,0.225,2.620771242721687e-28,0.38999999999999996,1.091712513909709e-31,-1.689330578112379e-27,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,1.1147703295951848e-31,1.514659888562444e-26,1.3257413744864128e-15,True,2.997948439435919e-32,3.469129353301448e-33,4.939102932096371e-33,5.421735022186038e-33,8.105872263168411e-33,-9.87607401980603e-32,-1.9199930600317609e-34,3.7107807712583703e-33,1.785157709180657e-33,1.7892517924192646e-33
4.265,-1.1547588419701198e-31,-2.551952340907145e-28,3.2,0.225,2.649807377920071e-28,0.38999999999999996,1.1157136216454145e-31,-1.7083047048497256e-27,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,1.1147703295951848e-31,1.514659888562444e-26,1.3257413744864128e-15,True,2.948816257550533e-32,3.466842883729895e-33,4.953995923417042e-33,5.4256943306083515e-33,8.106008107392039e-33,-9.775195610203069e-32,-7.311887060873578e-34,2.2398596637402028e-33,-2.041747673909564e-34,-1.727115295158847e-33
4.2700000000000005,-1.1563734001834487e-31,-2.5802109417093112e-28,3.2,0.225,2.679181840853509e-28,0.38999999999999996,1.1394731832073545e-31,-1.7273786312468113e-27,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,1.1147703295951848e-31,1.514659888562444e-26,1.3257413744864128e-15,True,2.9002225272307315e-32,3.4616825383416995e-33,4.9614508027621795e-33,5.419667574901475e-33,8.088687551095298e-33,-9.660815004463747e-32,-1.3411676067680588e-33,7.357938447737231e-34,-2.2082271968147003e-33,-5.191784856289787e-33
4.275,-1.1580120537329563e-31,-2.608781009358328e-28,3.2,0.225,2.708889588481147e-28,0.38999999999999996,1.1629783657975392e-31,-1.7465536284514016e-27,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,1.1147703295951848e-31,1.514659888562444e-26,1.3257413744864128e-15,True,2.8522322046088273e-32,3.4533043083940094e-33,4.961304566417125e-33,5.403597237760123e-33,8.054191326434052e-33,-9.533967802442667e-32,-2.0177585404766186e-33,-8.003781971478882e-34,-4.2205162963620395e-33,-8.595961982539643e-33
4.28,-1.1596743997797352e-31,-2.6376676303899193e-28,3.2,0.225,2.738925533194856e-28,0.38999999999999996,1.1862164171125518e-31,-1.7658309726529346e-27,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,1.1147703295951848e-31,1.514659888562444e-26,1.3257413744864128e-15,True,2.804904899491103e-32,3.441387777670723e-33,4.9533989163138856e-33,5.3774588021963394e-33,8.002842626008366e-33,-9.395754139299691e-32,-2.7557428246264856e-33,-2.367773489327761e-33,-6.234365999613994e-33,-1.1931465242869908e-32
4.285,-1.1613600421054295e-31,-2.666875945477366e-28,3.2,0.225,2.7692845428222476e-28,0.38999999999999996,1.2091747777281214e-31,-1.7852119368484794e-27,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,1.1147703295951848e-31,1.514659888562444e-26,1.3257413744864128e-15,True,2.7582945948054217e-32,3.425640706259475e-33,4.937580062198282e-33,5.3412611150951384e-33,7.935003926727435e-33,-9.247323213780034e-32,-3.549107916529496e-33,-3.9654286950293475e-33,-8.243133056288517e-33,-1.5190750626549373e-32
4.29,-1.1630685915681423e-31,-2.696411149378888e-28,3.2,0.225,2.799961440666559e-28,0.38999999999999996,1.2318410648320742e-31,-1.804697793863096e-27,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,1.1147703295951848e-31,1.514659888562444e-26,1.3257413744864128e-15,True,2.712449421689084e-32,3.405802424017212e-33,4.913699746999581e-33,5.2950458517741954e-33,7.851073970840949e-33,-9.089864780325698e-32,-4.391276097522467e-33,-5.59205744364013e-33,-1.0240354023039618e-32,-1.8366850492684439e-32
4.295,-1.1647996665036388e-31,-2.7262784909421023e-28,3.2,0.225,2.830951005489614e-28,0.38999999999999996,1.2542030898494758e-31,-1.8242898163689648e-27,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,1.1147703295951848e-31,1.514659888562444e-26,1.3257413744864128e-15,True,2.6674114822163885e-32,3.3816461104549946e-33,4.8816173757576014e-33,5.238886273072323e-33,7.751484960121531e-33,-8.924598999754614e-32,-5.275319569619532e-33,-7.245851468657823e-33,-1.2219877441673e-32,-2.145334453420894e-32
4.3,-1.166552893065683e-31,-2.75648327310927e-28,3.2,0.225,2.8622479714941607e-28,0.38999999999999996,1.276248875566864e-31,-1.8439892769044824e-27,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,1.5419273429220642e-31,1.6910224547125908e-26,1.3257413744864128e-15,True,2.623216721858796e-32,3.3529800542532996e-33,4.8412030333320665e-33,5.1728854053301065e-33,7.636699873700377e-33,-8.752766733160945e-32,-6.194152485142866e-33,-8.924325018076297e-33,-1.417596195626622e-32,-2.4444339493023906e-32
4.305,-1.168327892600797e-31,-2.7870222709079814e-28,3.2,0.225,2.8938931091303334e-28,0.38999999999999996,1.2979664563652616e-31,-1.8649541305056418e-27,-2.1466547908160098e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,1.5419273429220642e-31,1.6910224547125908e-26,1.3257413744864128e-15,True,2.5797565899268656e-32,3.320287808159795e-33,4.792187117834997e-33,5.097209084168451e-33,7.507203422390344e-33,-8.630716970835867e-32,-6.889853928524887e-33,-1.0681238705836629e-32,-1.609122640822472e-32,-2.733651721829593e-32
4.3100000000000005,-1.1701242920514363e-31,-2.8178923281556715e-28,3.2,0.225,2.925927079744909e-28,0.38999999999999996,1.3193437591285274e-31,-1.8860275609221377e-27,-2.1466547908160096e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,1.5419273429220642e-31,1.6910224547125908e-26,1.3257413744864128e-15,True,2.536925593743257e-32,3.283959142729618e-33,4.734418019071871e-33,5.012007335472561e-33,7.363516155946096e-33,-8.501253617307867e-32,-7.648374920972079e-33,-1.2424581557358517e-32,-1.798522940521248e-32,-3.011999726161633e-32
4.315,-1.1719417369232438e-31,-2.8490989425905606e-28,3.2,0.225,2.9583443522519114e-28,0.38999999999999996,1.3403686979107447e-31,-1.9072109903575482e-27,-2.1466547908160096e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,1.5419273429220642e-31,1.6910224547125908e-26,1.3257413744864128e-15,True,2.4947579751593935e-32,3.2436897872251446e-33,4.667976836501335e-33,4.917400834667056e-33,7.206190828823175e-33,-8.365520035742046e-32,-8.465475928725906e-33,-1.414928505383024e-32,-1.9852110151505202e-32,-3.279121289121929e-32
4.32,-1.1737798792474083e-31,-2.8806476723273964e-28,3.2,0.225,2.9911393459205444e-28,0.38999999999999996,1.3610294860865741e-31,-1.9285058407376796e-27,-2.1466547908160096e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,1.5419273429220642e-31,1.6910224547125908e-26,1.3257413744864128e-15,True,2.453282103292204e-32,3.199200946459911e-33,4.592966835061735e-33,4.813541058184014e-33,7.035796025771588e-33,-8.224719882837219e-32,-9.335251765062208e-33,-1.5851503897838647e-32,-2.1685449041044022e-32,-3.5347380465366144e-32
4.325,-1.1756383778311377e-31,-2.912544135853797e-28,3.2,0.225,3.0243064303640955e-28,0.38999999999999996,1.381314653077124e-31,-1.94991353373205e-27,-2.1466547908160096e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,1.5419273429220642e-31,1.6910224547125908e-26,1.3257413744864128e-15,True,2.4125202044889355e-32,3.15024692034064e-33,4.509508068987965e-33,4.700612467289508e-33,6.852912524152708e-33,-8.080104322574533e-32,-1.0250420496119406e-32,-1.7528315546272498e-32,-2.347851323953037e-32,-3.778638776865777e-32
