time,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,wind_x,wind_y,wind_z,uav_roll_deg,uav_pitch_deg,uav_yaw_deg,raw_ax,raw_ay,raw_az,ax_cmd,ay_cmd,az_cmd,ax_limit,ay_limit,az_limit,ax_at_limit,ay_at_limit,az_at_limit,any_accel_at_limit,slew_ax_hit,slew_ay_hit,slew_az_hit,any_slew_at_limit,requested_thrust_N,applied_thrust_N,requested_Mx_Nm,requested_My_Nm,requested_Mz_Nm,applied_Mx_Nm,applied_My_Nm,applied_Mz_Nm,thrust_saturated,mx_saturated,my_saturated,mz_saturated,safe,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5
10.09,0.07796466042608766,6.537397426648273e-18,3.2000344093209705,0.38415306010161543,-4.113543086736227e-18,0.39583741716911264,0.1354750135928526,7.019364024021058e-18,0.010430807285187655,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.183263211825515e-16,-1.6240735635521273,1.1838292264980969e-17,0.0,0.0,0.0,-0.2670098500450412,1.37896157721255e-16,0.0003867122335444022,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.93753646677538,129.93753646677538,-8.506386519673448e-17,0.09374310871629518,1.3456667204446451e-18,-8.506386519673448e-17,0.09374310871629518,1.3456667204446451e-18,False,False,False,False,True,-0.008175464917574081,0.0031225242900699245,0.0035059030630739474,0.004050188445713274,0.005460236641313526,-0.02104586552237611,-0.0010562325904287671,-0.0010774977771370942,-0.0008567950570358932,-0.00047456814708828505
10.095,0.07819304594063783,6.639088869489889e-18,3.2000337589085968,0.38482882960229026,-4.078105654627834e-18,0.3958894700844331,0.13483140962040188,7.155803703882608e-18,0.010390169789819211,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.196930303597844e-16,-1.6272040804015637,1.195376140078073e-17,0.0,0.0,0.0,-0.2670098500450412,1.37896157721255e-16,0.0003867122335444022,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.93752821423055,129.93752821423055,-8.469935721865599e-17,0.09430469345606449,1.2749276414435649e-18,-8.469935721865599e-17,0.09430469345606449,1.2749276414435649e-18,False,False,False,False,True,-0.008280339491643538,0.003117229678379847,0.003500523194312757,0.004045913787269904,0.0054578649362709295,-0.02090241960624103,-0.0010619891395277506,-0.0010744220183863623,-0.0008530467599493962,-0.00047410669395401775
10.1,0.07842061689107123,6.7417968603551374e-18,3.2000331094698424,0.38550136050034733,-4.041982690342147e-18,0.3959413169639929,0.13417958063093785,7.293577842477927e-18,0.010348393121465356,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.2106669480204824e-16,-1.630323124844688,1.2070761656260591e-17,-0.26420867921645125,1.450730142987321e-16,0.0004499928218627323,-0.26420867921645125,1.450730142987321e-16,0.0004499928218627323,2.0,2.0,2.0,False,False,False,False,False,False,False,False,129.93730193783335,129.93730193783335,-9.200680685057437e-17,0.09928755128441845,1.5811784851218692e-18,-9.200680685057437e-17,0.09928755128441845,1.5811784851218692e-18,False,False,False,False,True,-0.008384485287890977,0.003111905437660038,0.003495158850717769,0.004041658080089486,0.005455495646972136,-0.020754397740644425,-0.0010680311929510303,-0.0010712971285777508,-0.0008492206090645793,-0.00047360312159715727
10.105,0.07864736996711828,6.845530424838426e-18,3.2000324609002164,0.38617061177810486,-4.005178444909573e-18,0.3959929520096549,0.1335195694669673,7.428317317360853e-18,0.010305434640440297,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.224476003595789e-16,-1.633427812479276,1.2189425102960194e-17,0.0,0.0,0.0,-0.26420867921645125,1.450730142987321e-16,0.0004499928218627323,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.93729097683453,129.93729097683453,-9.16302715854271e-17,0.09970205362469702,1.5019895058570017e-18,-9.16302715854271e-17,0.09970205362469702,1.5019895058570017e-18,False,False,False,False,True,-0.008487968349041064,0.0031065850749220076,0.0034898085476259386,0.004037420557123064,0.0054531287507570865,-0.02063727884896599,-0.0010605543180076218,-0.0010687500369406433,-0.0008457536974251548,-0.00047315023064577877
10.11,0.07887330187118337,6.950298613851963e-18,3.200031813095975,0.38683654266211853,-3.967697136443013e-18,0.3960443693825194,0.13285143185625164,7.564404078075356e-18,0.010261323384194589,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.238360323504034e-16,-1.636515362527888,1.2309879805808656e-17,0.0,0.0,0.0,-0.26420867921645125,1.450730142987321e-16,0.0004499928218627323,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.93727969796637,129.93727969796637,-9.125289997846834e-17,0.10012625221132315,1.424522098386976e-18,-9.125289997846834e-17,0.10012625221132315,1.424522098386976e-18,False,False,False,False,True,-0.008590850981871255,0.0031012986688800327,0.003484471991239883,0.004033200898968537,0.005450764226814702,-0.02051420665238506,-0.001054498848471589,-0.0010657844589369967,-0.0008420636356485899,-0.00047265091086356336
10.115,0.0790984092477891,7.056107015576596e-18,3.200031166191101,0.3874991126554289,-3.929532008336944e-18,0.39609556329679474,0.13217522187226707,7.701846200113203e-18,0.010216052681724876,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.25231958588216e-16,-1.6395863551551948,1.2432050519643928e-17,0.0,0.0,0.0,-0.26420867921645125,1.450730142987321e-16,0.0004499928218627323,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.93726810528668,129.93726810528668,-9.087469871044399e-17,0.10055983239407495,1.3487503250174628e-18,-9.087469871044399e-17,0.10055983239407495,1.3487503250174628e-18,False,False,False,False,True,-0.008693102469264163,0.003096036865731271,0.0034791520281375046,0.0040290006044250235,0.005448402377423339,-0.020384909067702673,-0.0010505557248081541,-0.0010621805530145322,-0.000838024769808587,-0.0004720781372848602
10.120000000000001,0.0793226887611434,7.162961249338177e-18,3.2000305203225183,0.388158281526933,-3.890676263577443e-18,0.3961465279751478,0.13149099186866547,7.840651760620764e-18,0.010169630159674193,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.2663534681275115e-16,-1.642641348903784,1.2555863695060485e-17,0.0,0.0,0.0,-0.26420867921645125,1.450730142987321e-16,0.0004499928218627323,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.93725620262342,129.93725620262342,-9.049567445248355e-17,0.10100238060388858,1.2746490368959323e-18,-9.049567445248355e-17,0.10100238060388858,1.2746490368959323e-18,False,False,False,False,True,-0.008794693044281935,0.00309079119868244,0.0034738510157278613,0.0040248211918419595,0.005446043590345579,-0.02024990571213403,-0.0010479415882885662,-0.0010582412260887616,-0.0008337237744895854,-0.00047142612955457415
10.125,0.07954613708023094,7.2708669654772e-18,3.2000298756289567,0.38881400930820775,-3.851123064915946e-18,0.3961972576733097,0.13079879459589924,7.980828776344738e-18,0.010122061439260789,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.280461646911416e-16,-1.645680879514959,1.2681247442798031e-17,0.0,0.0,0.0,-0.26420867921645125,1.450730142987321e-16,0.0004499928218627323,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.93724399359616,129.93724399359616,-9.011583387491988e-17,0.10145349750692134,1.2021933077852406e-18,-9.011583387491988e-17,0.10145349750692134,1.2021933077852406e-18,False,False,False,False,True,-0.008895595199091466,0.0030855563832588163,0.0034685701946231533,0.004020663802865973,0.005443688254236946,-0.02010958810312608,-0.001046148798826266,-0.0010541226321903428,-0.0008292245469938588,-0.0004706988570263906
10.13,0.0797687508775274,7.379829845224083e-18,3.2000292322508908,0.3894662562958936,-3.810865535168353e-18,0.3962477466708208,0.1300986833486247,8.122385204997854e-18,0.010073350490918006,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.2946437981935483e-16,-1.6487054606872686,1.2808131505759436e-17,0.0,0.0,0.0,-0.26420867921645125,1.450730142987321e-16,0.0004499928218627323,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.93723148163028,129.93723148163028,-8.973518364688732e-17,0.10191279429454389,1.1313584527286518e-18,-8.973518364688732e-17,0.10191279429454389,1.1313584527286518e-18,False,False,False,False,True,-0.008995783155212057,0.0030803291968936612,0.003463310256570825,0.004016529312121792,0.005441336727735042,-0.019964262329086047,-0.001044846929652562,-0.001049896119389761,-0.0008245705998227701,-0.0004699036038546266
10.135,0.07999052682697683,7.48985560057366e-18,3.200028590330432,0.39011498305467707,-3.769896757506015e-18,0.39629798926380344,0.1293907120643471,8.265328946916611e-18,0.010023500044122752,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.308899597235918e-16,-1.6517155846952392,1.2936447230874324e-17,0.0,0.0,0.0,-0.26420867921645125,1.450730142987321e-16,0.0004499928218627323,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.93721866997032,129.93721866997032,-8.935373043600403e-17,0.10237989013198981,1.0621200403544122e-18,-8.935373043600403e-17,0.10237989013198981,1.0621200403544122e-18,False,False,False,False,True,-0.009095232513207652,0.0030751077655961443,0.0034580716673918935,0.0040124184197121125,0.005438989332016365,-0.019814177706754206,-0.0010438185838320896,-0.001045585363782632,-0.0008197888799526384,-0.00046904770707295986
10.14,0.08021146160152805,7.600949974158995e-18,3.2000279500111812,0.3907601504206852,-3.7282097757385956e-18,0.3963479797597248,0.12867493539078212,8.409667846662895e-18,0.009972511964933387,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.323228718616583e-16,-1.6547117229164892,1.3066127540999207e-17,0.0,0.0,0.0,-0.26420867921645125,1.450730142987321e-16,0.0004499928218627323,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.9372055616935,129.9372055616935,-8.897148090812494e-17,0.10285441050902976,9.944539002679848e-19,-8.897148090812494e-17,0.10285441050902976,9.944539002679848e-19,False,False,False,False,True,-0.009193920018532536,0.003069891107891862,0.003452854846360754,0.004008331724521758,0.005436646354762128,-0.019659545332228114,-0.0010429188381422773,-0.001041188005356736,-0.000814893518545872,-0.0004681370817383982
10.145,0.08043155187041996,7.713118739124629e-18,3.2000273114380566,0.3914017195051567,-3.685797594589249e-18,0.3963977124739035,0.1279514087308352,8.555409694467879e-18,0.009920387578672531,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.3376308362430913e-16,-1.6576943262983603,1.3197106906977471e-17,0.0,0.0,0.0,-0.26420867921645125,1.450730142987321e-16,0.0004499928218627323,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.93719215972274,129.93719215972274,-8.858844172714497e-17,0.10333598618010674,9.28336127204821e-19,-8.858844172714497e-17,0.10333598618010674,9.28336127204821e-19,False,False,False,False,True,-0.009291823402732892,0.003064678841592784,0.003447660262309643,0.004004269779904998,0.005434308058806294,-0.019500550147078247,-0.001042049524845469,-0.0010366881262876201,-0.0008098890903371152,-0.00046717572063696965
10.15,0.08065079429633967,7.826367698999241e-18,3.2000266747571136,0.39203965169829513,-3.642653179963021e-18,0.3964471817274973,0.12722018827156337,8.702562227488138e-18,0.00986712793331592,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.352105623365691e-16,-1.6606638257844204,1.3329321319939278e-17,-0.2611904534509295,1.4938513540486643e-16,0.0005019758722000875,-0.2611904534509295,1.4938513540486643e-16,0.0005019758722000875,2.0,2.0,2.0,False,False,False,False,False,False,False,False,129.93670835487083,129.93670835487083,-9.281449719422313e-17,0.10858073658163989,1.0749191548333733e-18,-9.281449719422313e-17,0.10858073658163989,1.0749191548333733e-18,False,False,False,False,True,-0.009388921273773757,0.0030594709940061273,0.0034424884819810727,0.004000233134575044,0.005431974691888693,-0.01933735882533273,-0.0010411428594849525,-0.001032063351769887,-0.0008047732698529927,-0.00046616569359688424
10.155,0.08086918575664499,7.940704782581767e-18,3.200026039645594,0.39267390872013813,-3.59877605580806e-18,0.39649638127214337,0.12648135194372165,8.848494625091768e-18,0.009812503528514054,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.3666546547250193e-16,-1.6636171375625457,1.346281562214777e-17,0.0,0.0,0.0,-0.2611904534509295,1.4938513540486643e-16,0.0005019758722000875,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.93669233048823,129.93669233048823,-9.242356241156472e-17,0.10890462399197513,1.0056543604588687e-18,-9.242356241156472e-17,0.10890462399197513,1.0056543604588687e-18,False,False,False,False,True,-0.00948527270023265,0.0030542762242043633,0.003437348526708927,0.00399622520999745,0.005429646640509773,-0.019201855550826884,-0.0010369689888059756,-0.0010240030928385755,-0.0007983464117291777,-0.0004650230732429284
10.16,0.08108672316106807,8.056137946704004e-18,3.2000254057828035,0.39330445262062685,-3.554165708407881e-18,0.39654530486452066,0.12573494939946722,8.995852567452448e-18,0.009756749332213065,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.38127950166151e-16,-1.6665512908644629,1.3597633361861205e-17,0.0,0.0,0.0,-0.2611904534509295,1.4938513540486643e-16,0.0005019758722000875,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.93667606818235,129.93667606818235,-9.203179979343599e-17,0.10923898034341084,9.379416611001585e-19,-9.203179979343599e-17,0.10923898034341084,9.379416611001585e-19,False,False,False,False,True,-0.009580932096013406,0.003049100222972677,0.003432248275785107,0.003992250312558236,0.005427324778268313,-0.019060593756102553,-0.0010335786448412549,-0.0010161763338395154,-0.0007915853696838701,-0.00046369801945573234
10.165000000000001,0.08130340322295859,8.172673081881097e-18,3.200024773319245,0.39393124571408433,-3.5088149899124525e-18,0.3965939468866095,0.12498103885285011,9.144644099018057e-18,0.009699877134189752,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.395979829597072e-16,-1.6694669171217122,1.373370938533638e-17,0.0,0.0,0.0,-0.2611904534509295,1.4938513540486643e-16,0.0005019758722000875,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.93665957101908,129.93665957101908,-9.163921618528225e-17,0.10958337280792659,8.717586216232952e-19,-9.163921618528225e-17,0.10958337280792659,8.717586216232952e-19,False,False,False,False,True,-0.00967587149746368,0.0030439398423230102,0.003427186670619415,0.003988309816904463,0.0054250099068358145,-0.018913894471576292,-0.0010306828702695008,-0.0010085378282893005,-0.0007846008965757948,-0.00046223300160385506
10.17,0.08151922266980238,8.290316110055863e-18,3.2000241424067752,0.3945542506070091,-3.462716712407538e-18,0.39664230177117443,0.1242196789971067,9.294877200677147e-18,0.009641895607897154,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.4107553032780033e-16,-1.6723646232463545,1.3870980029417132e-17,0.0,0.0,0.0,-0.2611904534509295,1.4938513540486643e-16,0.0005019758722000875,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.93664284187432,129.93664284187432,-9.124581843062784e-17,0.1099373772183968,8.070830116115794e-19,-9.124581843062784e-17,0.1099373772183968,8.070830116115794e-19,False,False,False,False,True,-0.009770064399178323,0.00303879312997688,0.003422162895381228,0.003984404647774217,0.00542270264071561,-0.01876202341785204,-0.0010280858450632696,-0.0010010371074861333,-0.000777464498264205,-0.00046066059323007335
10.175,0.08173417824027317,8.409072984467264e-18,3.2000235131984254,0.3951734302007752,-3.4158636482253908e-18,0.39669036398854174,0.12345092910365124,9.446559793427338e-18,0.009582811232868917,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.425605586789095e-16,-1.6752449922257526,1.4009383096214982e-17,0.0,0.0,0.0,-0.2611904534509295,1.4938513540486643e-16,0.0005019758722000875,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.93662588344802,129.93662588344802,-9.085161337081086e-17,0.11030057635412377,7.43892813964261e-19,-9.085161337081086e-17,0.11030057635412377,7.43892813964261e-19,False,False,False,False,True,-0.009863485523161398,0.003033658948707671,0.003417176386418127,0.0039805354453322575,0.005420403453630634,-0.018605208141514833,-0.0010256531522829287,-0.0009936244228296483,-0.0007702201321834995,-0.00045900478129852316
10.18,0.08194826668099779,8.528949689518648e-18,3.2000228858482096,0.39578874769470634,-3.368248530236844e-18,0.3967381280374387,0.12267484908922165,9.599699741271488e-18,0.009522628998320924,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.440530343566744e-16,-1.6781085836467362,1.4148857827527552e-17,0.0,0.0,0.0,-0.2611904534509295,1.4938513540486643e-16,0.0005019758722000875,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.93660869828022,129.93660869828022,-9.045660784478422e-17,0.11067255881325416,6.821662302355147e-19,-9.045660784478422e-17,0.11067255881325416,6.821662302355147e-19,False,False,False,False,True,-0.009956110658516778,0.0030285367246158015,0.003412226821075924,0.003976702680931424,0.0054181127176540726,-0.018443649479518494,-0.0010232911271491959,-0.000986253385054775,-0.0007628925261848948,-0.0004572824933900941
10.185,0.08216148474319014,8.649952240645461e-18,3.2000222605109183,0.39640016658941923,-3.3198640521302214e-18,0.3967855884389549,0.12189149956052624,9.754304853493173e-18,0.009461352933334315,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.4555292364118007e-16,-1.6809559341763785,1.4289344879439714e-17,0.0,0.0,0.0,-0.2611904534509295,1.4938513540486643e-16,0.0005019758722000875,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.9365912887643,129.9365912887643,-9.006080868895567e-17,0.11105291828161183,6.218816836884997e-19,-9.006080868895567e-17,0.11105291828161183,6.218816836884997e-19,False,False,False,False,True,-0.010047916548423508,0.0030234262794983746,0.0034073140981327236,0.003972906737657907,0.00541583073478848,-0.01827752926345565,-0.0010209333519645648,-0.0009788818720723506,-0.0007554930819418156,-0.00045550506059258454
10.19,0.0823738291792378,8.77208668418245e-18,3.2000216373419015,0.39700765069035143,-3.2707028686803473e-18,0.39683273973276867,0.12110094184295216,9.910382886443106e-18,0.009398986502453441,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.4706019275022202e-16,-1.6837875580133537,1.4430786297164183e-17,0.0,0.0,0.0,-0.2611904534509295,1.4938513540486643e-16,0.0005019758722000875,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.9365736571609,129.9365736571609,-8.966422273705786e-17,0.11144125306882205,5.630178207912886e-19,-8.966422273705786e-17,0.11144125306882205,5.630178207912886e-19,False,False,False,False,True,-0.010138880808951154,0.003018327718343044,0.003402438316094875,0.003969147965903813,0.005413557761663542,-0.018107015519046473,-0.001018531779432493,-0.0009714720825058221,-0.000748024058197092,-0.0004536794959952245
10.195,0.08258529673929842,8.895359097230403e-18,3.2000210164968497,0.3976111641114022,-3.2207575960095373e-18,0.3968795764751011,0.12030323799793834,1.0067941544947559e-17,0.009335532898429881,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.485748078405495e-16,-1.6866039473192151,1.4573125490158822e-17,0.0,0.0,0.0,-0.2611904534509295,1.4938513540486643e-16,0.0005019758722000875,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.9365558056108,129.9365558056108,-8.926685682004164e-17,0.11183716582464762,5.055535116473823e-19,-8.926685682004164e-17,0.11183716582464762,5.055535116473823e-19,False,False,False,False,True,-0.010228981869404605,0.0030132413531407548,0.0033975997523105626,0.003965426721252541,0.005411294028385168,-0.01793226598946725,-0.0010160508680783387,-0.0009639902116903261,-0.0007404815321108225,-0.00045180955442123804
10.200000000000001,0.08279588416794313,9.019775587522434e-18,3.2000203981315734,0.39821067127863874,-3.1700208118423265e-18,0.3969260932379151,0.11949845083225129,1.0226988483427493e-17,0.009270995257258241,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.50096735009091e-16,-1.6894055726359423,1.4716307207545293e-17,-0.25797690607804546,1.5054349244932302e-16,0.0005456232255897235,-0.25797690607804546,1.5054349244932302e-16,0.0005456232255897235,2.0,2.0,2.0,False,False,False,False,False,False,False,False,129.9358610192252,129.9358610192252,-9.010676041009059e-17,0.11730409350014645,4.796643687604896e-19,-9.010676041009059e-17,0.11730409350014645,4.796643687604896e-19,False,False,False,False,True,-0.010318198927284694,0.0030081676507514856,0.0033927988440958594,0.003961743389847678,0.005409039752621578,-0.01775343053220534,-0.0010134636874692708,-0.0009564059994035723,-0.0007328574941517651,-0.0004498965812292852
10.205,0.08300558844410523,9.145342853592413e-18,3.200019781731784,0.39880613698913536,-3.118486884707028e-18,0.3969722838397523,0.11868666827094648,1.0386799778801297e-17,0.009205068371574535,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.5162599059884156e-16,-1.6921891622122642,1.486027985829175e-17,0.0,0.0,0.0,-0.25797690607804546,1.5054349244932302e-16,0.0005456232255897235,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.93584069140633,129.93584069140633,-8.970614922853355e-17,0.11753224276776716,4.249693843706066e-19,-8.970614922853355e-17,0.11753224276776716,4.249693843706066e-19,False,False,False,False,True,-0.010406596738069934,0.003003116088632968,0.0033880450545860597,0.003958101444184938,0.005406795306335857,-0.01760443987432464,-0.0010073592222874705,-0.0009451908394675652,-0.0007238690165299226,-0.00044784951271055105
10.21,0.08321440658224664,9.27206762376258e-18,3.2000191667846876,0.3993975264054209,-3.066150141328698e-18,0.39701814211544645,0.11786794389335886,1.0548115994476393e-17,0.00913806763954162,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.531625908480366e-16,-1.6949515643055972,1.5004993623702785e-17,0.0,0.0,0.0,-0.25797690607804546,1.5054349244932302e-16,0.0005456232255897235,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.93582021512043,129.93582021512043,-8.930476243608185e-17,0.11777158879161274,3.7154797476698503e-19,-8.930476243608185e-17,0.11777158879161274,3.7154797476698503e-19,False,False,False,False,True,-0.010494235014328106,0.0029980928585953037,0.0033833466258366613,0.003954505308807512,0.0054045615833275195,-0.01744966481107871,-0.0010020731443586574,-0.0009342566310676855,-0.0007145577575033803,-0.00044561569028550357
10.215,0.08342233538409281,9.399956095926288e-18,3.2000185534482575,0.39998480497983735,-3.013003038084901e-18,0.39706366273463445,0.11704234230427231,1.0710944731865775e-17,0.009070007993295714,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.547065015831203e-16,-1.6976934618816877,1.515039812317713e-17,0.0,0.0,0.0,-0.25797690607804546,1.5054349244932302e-16,0.0005456232255897235,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.93579959214367,129.93579959214367,-8.890260693104028e-17,0.11802166541963663,3.193827660260378e-19,-8.890260693104028e-17,0.11802166541963663,3.193827660260378e-19,False,False,False,False,True,-0.010581085687426023,0.0029930946515151382,0.0033787022598191093,0.0039509562820169,0.005402339400562803,-0.01728943595254555,-0.000997311614489314,-0.0009235590444428074,-0.0007050418880642566,-0.0004432400441341341
10.22,0.0836293716673595,9.529014498495763e-18,3.200017941880813,0.4005679384886248,-2.9590379934987648e-18,0.39710884043301165,0.11620992849718585,1.0875293531662666e-17,0.009000901075814149,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.562576885719653e-16,-1.70041551146764,1.5296444151056332e-17,0.0,0.0,0.0,-0.25797690607804546,1.5054349244932302e-16,0.0005456232255897235,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.93577882410744,129.93577882410744,-8.849968960879818e-17,0.11828201588687715,2.6845650430673427e-19,-8.849968960879818e-17,0.11828201588687715,2.6845650430673427e-19,False,False,False,False,True,-0.010667122191766623,0.0029881193732701895,0.0033741108960229616,0.003947455179344715,0.005400129376445563,-0.017124027434458265,-0.0009928758444565989,-0.0009130487765418332,-0.0006953987291933846,-0.0004407572501599937
10.225,0.08383551226260605,9.65924909026609e-18,3.200017332240826,0.4011468930341796,-2.9042473885333296e-18,0.3971536699982964,0.11537076795473168,1.1041169877770255e-17,0.008930756192638972,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.578161175250812e-16,-1.7031183437971997,1.5443083656955542e-17,0.0,0.0,0.0,-0.25797690607804546,1.5054349244932302e-16,0.0005456232255897235,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.93575791251348,129.93575791251348,-8.809601736159604e-17,0.118552191060631,2.187520661291737e-19,-8.809601736159604e-17,0.118552191060631,2.187520661291737e-19,False,False,False,False,True,-0.01075231922918831,0.0029831657562724334,0.0033695717198433174,0.003944002505721654,0.0053979319789005725,-0.016953674451934117,-0.0009886297041456877,-0.0009026774085806342,-0.0006856768950808177,-0.00043819308021713374
10.23,0.08404075400980242,9.790666160278781e-18,3.2000167246867166,0.4017216350476793,-2.8486235668674323e-18,0.39719814626045347,0.11452492671675635,1.1208581200384499e-17,0.008859581037839577,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.593817540967764e-16,-1.7058025643830492,1.55902697259535e-17,0.0,0.0,0.0,-0.25797690607804546,1.5054349244932302e-16,0.0005456232255897235,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.93573685874793,129.93573685874793,-8.769159707835516e-17,0.11883174828680176,1.7025246502978803e-19,-8.769159707835516e-17,0.11883174828680176,1.7025246502978803e-19,False,False,False,False,True,-0.010836652605536777,0.0029782331026352075,0.003365084150776314,0.00394059857622056,0.0053957475659725095,-0.016778584991967806,-0.0009844786334490658,-0.0008923999686817048,-0.0006759049170831253,-0.00043556597709820937
10.235,0.08424509375476989,9.923272027684864e-18,3.2000161193766257,0.4022921312919945,-2.792158835158053e-18,0.3972422640850446,0.11367247142560605,1.1377534878395136e-17,0.008787382241159481,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.609545638862971e-16,-1.7084687540443708,1.5737956558867874e-17,0.0,0.0,0.0,-0.25797690607804546,1.5054349244932302e-16,0.0005456232255897235,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.9357156640951,129.9357156640951,-8.728643564454914e-17,0.11912025064243749,1.2294085574558102e-19,-8.728643564454914e-17,0.11912025064243749,1.2294085574558102e-19,False,False,False,False,True,-0.010920099115628476,0.0029733211132304898,0.003360647822580221,0.003937243600309056,0.0053935764186372566,-0.016598947717995974,-0.0009803558460333651,-0.0008821757760494221,-0.0006660973578461732,-0.00043288856314286495
10.24,0.08444852834558172,1.0057073041607542e-17,3.2000155164681905,0.40285834886477584,-2.734845463291983e-18,0.3972860183690042,0.11281346935528913,1.1548038241251187e-17,0.00871416577646293,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.6253451243895032e-16,-1.711117469403924,1.588609945267827e-17,0.0,0.0,0.0,-0.25797690607804546,1.5054349244932302e-16,0.0005456232255897235,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.93569432975093,129.93569432975093,-8.688053994210674e-17,0.11941726646215717,7.680053671672563e-20,-8.688053994210674e-17,0.11941726646215717,7.680053671672563e-20,False,False,False,False,True,-0.01100263646079691,0.0029684297730679233,0.0033562625615825435,0.003933937740246399,0.005391418766516843,-0.016414937290046068,-0.000976213258222486,-0.0008719684444298844,-0.000656259141158782,-0.0004301689586802464
10.245000000000001,0.08465105462898155,1.0192075581004427e-17,3.200014916118309,0.403420255201662,-2.676675684629167e-18,0.3973294040381415,0.11194798842919548,1.1720098570412247e-17,0.008639937264230983,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,-2.6412156524720485e-16,-1.7137492433642465,1.6034654781138642e-17,0.0,0.0,0.0,-0.25797690607804546,1.5054349244932302e-16,0.0005456232255897235,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.9356728568356,129.9356728568356,-8.647391684933848e-17,0.11972236904921452,3.181495144284468e-20,-8.647391684933848e-17,0.11972236904921452,3.181495144284468e-20,False,False,False,False,True,-0.011084243188463653,0.002963559273793157,0.003351928366023505,0.00393068115117631,0.0053892748075628225,-0.016226717968073578,-0.0009720154943461129,-0.0008617455204056893,-0.0006463886162032258,-0.00042741187494156244
